Frame,x,y
0,0.348,0.134
1,0.338,0.128
2,0.338,0.134
3,0.338,0.134
4,0.333,0.134
5,0.333,0.134
6,0.328,0.128
7,0.323,0.128
8,0.323,0.122
9,0.323,0.122
10,0.323,0.122
11,0.323,0.116
12,0.328,0.104
13,0.338,0.091
14,0.354,0.073
15,0.374,0.055
16,0.399,0.037
17,0.424,0.024
18,0.465,0.024
19,0.53,0.018
20,0.591,0.012
21,0.657,0.0
22,0.712,0.018
23,0.758,0.03
24,0.808,0.037
25,0.859,0.067
26,0.904,0.104
27,0.955,0.146
28,0.98,0.201
29,0.995,0.256
30,0.995,0.256
31,1.0,0.335
32,0.99,0.488
33,0.97,0.567
34,0.944,0.646
35,0.909,0.732
36,0.859,0.787
37,0.859,0.787
38,0.808,0.841
39,0.742,0.884
40,0.667,0.927
41,0.581,0.951
42,0.48,0.963
43,0.369,0.994
44,0.263,1.0
45,0.182,0.97
46,0.131,0.927
47,0.096,0.884
48,0.066,0.829
49,0.045,0.768
50,0.03,0.701
51,0.01,0.616
52,0.0,0.555
53,0.005,0.488
54,0.03,0.421
55,0.071,0.378
56,0.101,0.335
57,0.121,0.299
58,0.152,0.268
59,0.177,0.232
60,0.217,0.22
61,0.263,0.201
62,0.308,0.183
63,0.343,0.183
64,0.359,0.171
65,0.359,0.171
66,0.369,0.159
67,0.374,0.146
68,0.374,0.146
69,0.369,0.134
70,0.338,0.116
71,0.303,0.104
72,0.303,0.104
73,0.273,0.085
74,0.242,0.061
75,0.222,0.043
76,0.202,0.024
77,0.187,0.024
78,0.187,0.03
79,0.197,0.037
80,0.212,0.043
81,0.232,0.037
82,0.263,0.061
83,0.293,0.079
84,0.328,0.11
85,0.374,0.134
86,0.404,0.165
87,0.424,0.195
88,0.419,0.207
89,0.399,0.22
90,0.389,0.244
91,0.379,0.262
92,0.364,0.305
93,0.343,0.341
94,0.328,0.396
95,0.328,0.427
96,0.333,0.439
97,0.338,0.451
98,0.343,0.451
99,0.343,0.451
