Frame,x,y
0,0.308,0.16
1,0.303,0.166
2,0.297,0.16
3,0.297,0.166
4,0.286,0.16
5,0.286,0.16
6,0.281,0.154
7,0.286,0.154
8,0.292,0.148
9,0.297,0.142
10,0.297,0.142
11,0.308,0.13
12,0.324,0.112
13,0.346,0.095
14,0.427,0.041
15,0.481,0.018
16,0.481,0.018
17,0.535,0.006
18,0.6,0.012
19,0.659,0.018
20,0.714,0.03
21,0.762,0.059
22,0.811,0.089
23,0.859,0.124
24,0.914,0.178
25,0.968,0.243
26,0.995,0.302
27,1.0,0.373
28,0.995,0.45
29,0.978,0.538
30,0.962,0.639
31,0.941,0.74
32,0.924,0.84
33,0.865,0.929
34,0.789,0.982
35,0.703,0.994
36,0.616,1.0
37,0.616,1.0
38,0.411,0.964
39,0.319,0.935
40,0.238,0.882
41,0.184,0.846
42,0.146,0.781
43,0.108,0.698
44,0.108,0.698
45,0.059,0.615
46,0.022,0.538
47,0.0,0.467
48,0.005,0.408
49,0.027,0.349
50,0.054,0.308
51,0.081,0.272
52,0.124,0.243
53,0.162,0.213
54,0.2,0.195
55,0.243,0.178
56,0.276,0.166
57,0.286,0.172
58,0.292,0.166
59,0.308,0.16
60,0.33,0.154
61,0.324,0.148
62,0.303,0.142
63,0.281,0.118
64,0.243,0.089
65,0.195,0.059
66,0.135,0.036
67,0.086,0.018
68,0.07,0.0
69,0.081,0.006
70,0.103,0.012
71,0.13,0.018
72,0.13,0.018
73,0.157,0.041
74,0.227,0.107
75,0.281,0.142
76,0.341,0.195
77,0.389,0.237
78,0.405,0.266
79,0.405,0.266
80,0.384,0.284
81,0.351,0.284
82,0.341,0.308
83,0.319,0.337
84,0.303,0.391
85,0.297,0.432
86,0.303,0.467
87,0.319,0.485
88,0.33,0.485
89,0.335,0.485
90,0.335,0.479
91,0.33,0.479
92,0.324,0.462
93,0.335,0.426
94,0.346,0.396
95,0.351,0.379
96,0.346,0.367
97,0.33,0.355
98,0.33,0.349
99,0.335,0.337
