Frame,x,y
0,0.389,0.163
1,0.385,0.163
2,0.385,0.172
3,0.385,0.177
4,0.38,0.177
5,0.38,0.163
6,0.385,0.148
7,0.394,0.124
8,0.412,0.11
9,0.43,0.1
10,0.43,0.1
11,0.452,0.091
12,0.538,0.081
13,0.588,0.086
14,0.629,0.081
15,0.67,0.081
16,0.715,0.081
17,0.715,0.081
18,0.76,0.096
19,0.81,0.115
20,0.864,0.153
21,0.914,0.191
22,0.964,0.249
23,0.991,0.301
24,1.0,0.378
25,1.0,0.426
26,0.986,0.498
27,0.968,0.569
28,0.937,0.66
29,0.896,0.761
30,0.86,0.856
31,0.819,0.919
32,0.747,0.971
33,0.665,0.995
34,0.579,1.0
35,0.475,1.0
36,0.38,0.995
37,0.294,0.971
38,0.231,0.943
39,0.19,0.9
40,0.149,0.847
41,0.122,0.789
42,0.09,0.727
43,0.045,0.675
44,0.018,0.617
45,0.018,0.617
46,0.005,0.541
47,0.0,0.459
48,0.0,0.33
49,0.018,0.273
50,0.05,0.225
51,0.05,0.225
52,0.081,0.191
53,0.118,0.177
54,0.154,0.167
55,0.204,0.163
56,0.244,0.153
57,0.285,0.148
58,0.335,0.148
59,0.371,0.158
60,0.385,0.148
61,0.398,0.153
62,0.398,0.148
63,0.394,0.139
64,0.389,0.124
65,0.357,0.105
66,0.326,0.091
67,0.294,0.072
68,0.253,0.057
69,0.208,0.038
70,0.176,0.019
71,0.158,0.01
72,0.145,0.0
73,0.149,0.01
74,0.158,0.024
75,0.181,0.043
76,0.226,0.067
77,0.271,0.096
78,0.303,0.124
79,0.303,0.124
80,0.339,0.153
81,0.371,0.177
82,0.385,0.196
83,0.38,0.215
84,0.371,0.225
85,0.357,0.23
86,0.357,0.23
87,0.344,0.239
88,0.33,0.258
89,0.317,0.287
90,0.299,0.306
91,0.281,0.34
92,0.271,0.349
93,0.271,0.354
94,0.281,0.354
95,0.281,0.364
96,0.281,0.364
97,0.281,0.359
98,0.281,0.354
99,0.276,0.349
