Frame,x,y
1,0.518,0.084
2,0.521,0.084
3,0.535,0.076
4,0.549,0.071
5,0.569,0.072
6,0.595,0.065
7,0.628,0.062
8,0.668,0.067
9,0.712,0.08
10,0.761,0.099
11,0.817,0.123
12,0.87,0.162
13,0.916,0.216
14,0.953,0.277
15,0.978,0.346
16,0.996,0.431
17,1.0,0.516
18,0.994,0.607
19,0.976,0.69
20,0.943,0.765
21,0.887,0.832
22,0.806,0.9
23,0.723,0.95
24,0.631,0.979
25,0.524,0.999
26,0.427,0.993
27,0.345,1.0
28,0.271,0.977
29,0.199,0.93
30,0.135,0.89
31,0.088,0.848
32,0.048,0.804
33,0.012,0.75
34,0.002,0.682
35,0.01,0.621
36,0.011,0.565
37,0.03,0.497
38,0.032,0.456
39,0.069,0.383
40,0.1,0.329
41,0.153,0.269
42,0.206,0.216
43,0.255,0.177
44,0.306,0.143
45,0.359,0.118
46,0.409,0.1
47,0.456,0.09
48,0.501,0.087
49,0.54,0.09
50,0.572,0.094
51,0.597,0.1
52,0.613,0.106
53,0.618,0.103
54,0.61,0.099
55,0.593,0.094
56,0.568,0.086
57,0.538,0.077
58,0.503,0.066
59,0.472,0.058
60,0.44,0.042
61,0.409,0.033
62,0.384,0.022
63,0.363,0.009
64,0.345,0.004
65,0.336,0.004
66,0.335,0.0
67,0.336,0.005
68,0.347,0.011
69,0.362,0.018
70,0.385,0.023
71,0.416,0.028
72,0.449,0.037
73,0.486,0.045
74,0.523,0.053
75,0.558,0.067
76,0.591,0.081
77,0.619,0.096
78,0.644,0.118
79,0.643,0.117
80,0.643,0.13
81,0.64,0.142
82,0.623,0.15
83,0.606,0.165
84,0.582,0.18
85,0.557,0.203
86,0.531,0.227
87,0.503,0.25
88,0.474,0.277
89,0.45,0.304
90,0.433,0.323
91,0.42,0.339
92,0.416,0.348
93,0.419,0.347
94,0.42,0.345
95,0.428,0.338
96,0.437,0.334
97,0.451,0.325
98,0.464,0.317
99,0.479,0.31
100,0.496,0.305
