Frame,x,y
0,0.361,0.082
1,0.361,0.087
2,0.357,0.092
3,0.352,0.092
4,0.352,0.087
5,0.348,0.087
6,0.339,0.087
7,0.339,0.082
8,0.343,0.077
9,0.348,0.071
10,0.361,0.056
11,0.374,0.046
12,0.391,0.031
13,0.409,0.015
14,0.435,0.0
15,0.465,0.0
16,0.504,0.01
17,0.504,0.01
18,0.548,0.026
19,0.596,0.031
20,0.648,0.046
21,0.704,0.092
22,0.804,0.194
23,0.804,0.194
24,0.857,0.24
25,0.896,0.276
26,0.93,0.327
27,0.961,0.378
28,0.983,0.434
29,1.0,0.495
30,0.996,0.566
31,0.983,0.633
32,0.965,0.689
33,0.93,0.74
34,0.874,0.786
35,0.835,0.827
36,0.787,0.867
37,0.722,0.903
38,0.661,0.939
39,0.604,0.964
40,0.539,0.99
41,0.465,1.0
42,0.383,0.99
43,0.309,0.964
44,0.309,0.964
45,0.243,0.934
46,0.143,0.821
47,0.104,0.76
48,0.074,0.699
49,0.048,0.643
50,0.022,0.587
51,0.022,0.587
52,0.017,0.536
53,0.009,0.469
54,0.0,0.418
55,0.0,0.367
56,0.013,0.311
57,0.039,0.27
58,0.07,0.235
59,0.1,0.214
60,0.126,0.189
61,0.148,0.168
62,0.178,0.148
63,0.209,0.133
64,0.252,0.133
65,0.291,0.133
66,0.317,0.148
67,0.335,0.143
68,0.343,0.133
69,0.343,0.122
70,0.322,0.112
71,0.317,0.082
72,0.309,0.061
73,0.265,0.041
74,0.23,0.026
75,0.2,0.005
76,0.174,0.0
77,0.165,0.0
78,0.17,0.0
79,0.17,0.0
80,0.183,0.015
81,0.209,0.031
82,0.278,0.087
83,0.33,0.107
84,0.387,0.138
85,0.43,0.173
86,0.43,0.173
87,0.452,0.189
88,0.457,0.204
89,0.439,0.209
90,0.422,0.224
91,0.409,0.235
92,0.391,0.26
93,0.374,0.296
94,0.357,0.332
95,0.335,0.372
96,0.317,0.413
97,0.317,0.439
98,0.322,0.454
99,0.326,0.464
