Frame,x,y
1,0.629,0.063
2,0.625,0.063
3,0.628,0.065
4,0.634,0.069
5,0.64,0.068
6,0.649,0.061
7,0.654,0.057
8,0.676,0.061
9,0.723,0.072
10,0.757,0.085
11,0.791,0.1
12,0.832,0.119
13,0.869,0.143
14,0.906,0.174
15,0.939,0.217
16,0.968,0.276
17,0.989,0.328
18,0.989,0.326
19,0.994,0.358
20,1.0,0.428
21,0.99,0.49
22,0.963,0.57
23,0.938,0.652
24,0.864,0.758
25,0.72,0.888
26,0.622,0.947
27,0.535,0.978
28,0.468,1.0
29,0.432,1.0
30,0.333,0.967
31,0.259,0.934
32,0.239,0.907
33,0.202,0.858
34,0.119,0.776
35,0.046,0.684
36,0.02,0.638
37,0.022,0.643
38,0.008,0.576
39,0.0,0.486
40,0.02,0.385
41,0.084,0.256
42,0.132,0.2
43,0.174,0.172
44,0.222,0.133
45,0.272,0.102
46,0.322,0.088
47,0.37,0.085
48,0.416,0.086
49,0.464,0.086
50,0.507,0.085
51,0.543,0.088
52,0.57,0.097
53,0.586,0.111
54,0.596,0.117
55,0.601,0.117
56,0.598,0.117
57,0.584,0.114
58,0.569,0.104
59,0.556,0.085
60,0.542,0.066
61,0.523,0.052
62,0.498,0.042
63,0.475,0.03
64,0.453,0.023
65,0.429,0.03
66,0.401,0.038
67,0.376,0.03
68,0.358,0.012
69,0.348,0.005
70,0.34,0.005
71,0.33,0.003
72,0.319,-0.0
73,0.318,0.003
74,0.328,0.012
75,0.339,0.022
76,0.35,0.033
77,0.369,0.056
78,0.397,0.083
79,0.427,0.1
80,0.458,0.104
81,0.494,0.11
82,0.53,0.127
83,0.557,0.147
84,0.578,0.163
85,0.602,0.176
86,0.616,0.192
87,0.624,0.209
88,0.629,0.226
89,0.628,0.243
90,0.613,0.261
91,0.591,0.284
92,0.569,0.312
93,0.543,0.342
94,0.51,0.37
95,0.478,0.397
96,0.456,0.423
97,0.45,0.439
98,0.444,0.438
99,0.441,0.421
100,0.445,0.401
