Frame,x,y
0,0.493,0.206
1,0.493,0.206
2,0.49,0.202
3,0.486,0.202
4,0.479,0.198
5,0.476,0.198
6,0.479,0.195
7,0.486,0.183
8,0.497,0.179
9,0.51,0.167
10,0.528,0.163
11,0.549,0.163
12,0.577,0.167
13,0.608,0.171
14,0.647,0.187
15,0.689,0.195
16,0.731,0.21
17,0.773,0.233
18,0.815,0.261
19,0.85,0.304
20,0.892,0.35
21,0.93,0.405
22,0.965,0.463
23,0.986,0.533
24,1.0,0.607
25,0.986,0.681
26,0.965,0.759
27,0.934,0.825
28,0.895,0.883
29,0.895,0.883
30,0.85,0.922
31,0.797,0.957
32,0.734,0.981
33,0.661,0.988
34,0.493,1.0
35,0.493,1.0
36,0.416,0.984
37,0.332,0.953
38,0.252,0.93
39,0.203,0.883
40,0.14,0.825
41,0.087,0.782
42,0.038,0.735
43,0.01,0.681
44,0.0,0.619
45,0.014,0.568
46,0.042,0.525
47,0.059,0.502
48,0.08,0.49
49,0.108,0.463
50,0.129,0.432
51,0.143,0.397
52,0.168,0.358
53,0.192,0.323
54,0.213,0.3
55,0.234,0.276
56,0.234,0.276
57,0.276,0.257
58,0.35,0.233
59,0.399,0.214
60,0.434,0.206
61,0.462,0.21
62,0.493,0.214
63,0.493,0.214
64,0.514,0.214
65,0.514,0.206
66,0.51,0.198
67,0.51,0.187
68,0.493,0.179
69,0.472,0.16
70,0.462,0.14
71,0.413,0.097
72,0.353,0.07
73,0.308,0.039
74,0.255,0.012
75,0.203,0.0
76,0.189,0.0
77,0.196,0.012
78,0.227,0.039
79,0.283,0.058
80,0.332,0.089
81,0.381,0.121
82,0.43,0.156
83,0.472,0.198
84,0.493,0.226
85,0.503,0.233
86,0.51,0.237
87,0.5,0.233
88,0.5,0.233
89,0.503,0.233
90,0.503,0.257
91,0.503,0.257
92,0.5,0.292
93,0.5,0.331
94,0.465,0.401
95,0.455,0.428
96,0.444,0.455
97,0.43,0.463
98,0.43,0.463
99,0.43,0.479
