Frame,x,y
1,0.371,0.304
2,0.368,0.301
3,0.36,0.298
4,0.36,0.297
5,0.362,0.297
6,0.362,0.297
7,0.368,0.297
8,0.378,0.293
9,0.391,0.285
10,0.446,0.272
11,0.504,0.263
12,0.547,0.259
13,0.6,0.261
14,0.656,0.267
15,0.713,0.276
16,0.772,0.298
17,0.836,0.332
18,0.893,0.375
19,0.932,0.422
20,0.963,0.479
21,0.992,0.537
22,0.992,0.537
23,0.997,0.575
24,0.998,0.7
25,0.975,0.805
26,0.929,0.845
27,0.871,0.893
28,0.808,0.935
29,0.728,0.956
30,0.647,0.973
31,0.559,0.992
32,0.469,1.0
33,0.385,0.992
34,0.304,0.96
35,0.249,0.929
36,0.179,0.893
37,0.121,0.852
38,0.082,0.793
39,0.05,0.72
40,0.026,0.665
41,0.001,0.619
42,0.004,0.55
43,0.02,0.481
44,0.046,0.419
45,0.082,0.365
46,0.12,0.322
47,0.164,0.292
48,0.217,0.273
49,0.271,0.267
50,0.323,0.27
51,0.378,0.271
52,0.436,0.273
53,0.49,0.284
54,0.532,0.293
55,0.566,0.294
56,0.582,0.286
57,0.581,0.274
58,0.567,0.254
59,0.537,0.228
60,0.497,0.203
61,0.455,0.169
62,0.408,0.135
63,0.371,0.099
64,0.345,0.061
65,0.32,0.031
66,0.302,0.012
67,0.304,0.0
68,0.314,0.002
69,0.332,0.013
70,0.365,0.028
71,0.411,0.046
72,0.468,0.07
73,0.537,0.107
74,0.612,0.147
75,0.683,0.18
76,0.749,0.21
77,0.807,0.239
78,0.844,0.266
79,0.861,0.291
80,0.871,0.312
81,0.861,0.334
82,0.836,0.353
83,0.799,0.374
84,0.758,0.394
85,0.707,0.414
86,0.645,0.44
87,0.581,0.475
88,0.513,0.515
89,0.462,0.552
90,0.438,0.579
91,0.421,0.604
92,0.405,0.629
93,0.4,0.646
94,0.4,0.656
95,0.402,0.654
96,0.416,0.642
97,0.433,0.624
98,0.439,0.611
99,0.444,0.602
100,0.454,0.59
