Frame,x,y
0,0.127,0.54
1,0.127,0.534
2,0.119,0.524
3,0.111,0.529
4,0.103,0.534
5,0.119,0.55
6,0.127,0.571
7,0.159,0.619
8,0.214,0.667
9,0.27,0.72
10,0.341,0.783
11,0.381,0.836
12,0.397,0.847
13,0.484,0.921
14,0.524,0.931
15,0.571,0.984
16,0.595,1.0
17,0.595,1.0
18,0.619,0.958
19,0.643,0.899
20,0.643,0.847
21,0.738,0.783
22,0.754,0.767
23,0.849,0.667
24,0.849,0.667
25,0.929,0.582
26,0.968,0.503
27,0.984,0.466
28,0.992,0.423
29,0.992,0.413
30,0.984,0.397
31,0.937,0.418
32,0.897,0.444
33,0.786,0.466
34,0.667,0.497
35,0.532,0.519
36,0.46,0.503
37,0.452,0.534
38,0.278,0.55
39,0.198,0.566
40,0.119,0.577
41,0.048,0.577
42,0.0,0.577
43,0.016,0.577
44,0.016,0.577
45,0.032,0.571
46,0.087,0.556
47,0.103,0.519
48,0.175,0.455
49,0.254,0.402
50,0.317,0.328
51,0.389,0.254
52,0.389,0.254
53,0.444,0.19
54,0.492,0.127
55,0.579,0.032
56,0.619,0.005
57,0.627,0.0
58,0.635,0.005
59,0.635,0.005
60,0.651,0.026
61,0.651,0.063
62,0.667,0.127
63,0.706,0.201
64,0.746,0.265
65,0.786,0.333
66,0.849,0.392
67,0.889,0.429
68,0.913,0.45
69,0.944,0.439
70,0.944,0.476
71,0.929,0.481
72,0.968,0.481
73,0.984,0.466
74,0.976,0.476
75,0.976,0.471
76,0.976,0.476
77,0.968,0.471
78,1.0,0.45
79,0.976,0.423
80,0.968,0.423
81,0.968,0.429
82,0.984,0.392
83,0.984,0.413
84,0.992,0.392
85,0.992,0.397
86,0.992,0.397
87,1.0,0.381
88,0.984,0.386
89,0.968,0.37
90,0.968,0.381
91,0.968,0.376
92,0.96,0.365
93,0.96,0.365
94,0.952,0.36
95,0.952,0.354
96,0.96,0.349
97,0.976,0.344
98,0.96,0.339
99,0.952,0.349
