Frame,x,y
0,0.187,0.493
1,0.192,0.481
2,0.203,0.478
3,0.192,0.474
4,0.203,0.481
5,0.192,0.485
6,0.209,0.493
7,0.214,0.493
8,0.22,0.493
9,0.231,0.5
10,0.236,0.526
11,0.258,0.563
12,0.291,0.601
13,0.33,0.675
14,0.385,0.739
15,0.445,0.813
16,0.505,0.881
17,0.555,0.929
18,0.588,0.963
19,0.621,0.993
20,0.621,0.993
21,0.659,1.0
22,0.67,0.985
23,0.698,0.933
24,0.731,0.851
25,0.758,0.757
26,0.786,0.66
27,0.786,0.66
28,0.835,0.578
29,0.835,0.511
30,0.868,0.47
31,0.89,0.433
32,0.885,0.407
33,0.824,0.388
34,0.824,0.388
35,0.797,0.403
36,0.83,0.407
37,0.786,0.414
38,0.72,0.414
39,0.637,0.422
40,0.549,0.418
41,0.429,0.429
42,0.335,0.451
43,0.319,0.455
44,0.297,0.459
45,0.225,0.485
46,0.082,0.519
47,0.016,0.511
48,0.016,0.511
49,0.0,0.507
50,0.005,0.507
51,0.033,0.504
52,0.027,0.485
53,0.044,0.459
54,0.077,0.425
55,0.077,0.425
56,0.121,0.354
57,0.214,0.22
58,0.275,0.168
59,0.319,0.134
60,0.357,0.086
61,0.357,0.086
62,0.407,0.045
63,0.44,0.022
64,0.451,0.011
65,0.467,0.004
66,0.484,0.0
67,0.505,0.004
68,0.538,0.026
69,0.593,0.06
70,0.632,0.112
71,0.687,0.179
72,0.742,0.231
73,0.78,0.284
74,0.846,0.332
75,0.885,0.381
76,0.885,0.41
77,0.94,0.44
78,0.984,0.478
79,0.995,0.511
80,1.0,0.534
81,0.995,0.541
82,0.989,0.541
83,1.0,0.549
84,0.995,0.545
85,0.984,0.541
86,0.978,0.53
87,0.978,0.522
88,0.967,0.504
89,0.967,0.504
90,0.984,0.507
91,0.973,0.507
92,0.967,0.504
93,0.962,0.496
94,0.929,0.481
95,0.934,0.481
96,0.934,0.481
97,0.923,0.481
98,0.901,0.466
99,0.923,0.478
