Frame,x,y
0,0.038,0.554
1,0.013,0.554
2,0.013,0.549
3,0.019,0.541
4,0.051,0.541
5,0.057,0.536
6,0.063,0.536
7,0.076,0.541
8,0.082,0.541
9,0.082,0.536
10,0.114,0.554
11,0.127,0.575
12,0.139,0.575
13,0.196,0.618
14,0.247,0.661
15,0.247,0.661
16,0.285,0.73
17,0.405,0.815
18,0.462,0.893
19,0.519,0.94
20,0.582,0.97
21,0.639,1.0
22,0.639,1.0
23,0.671,0.983
24,0.709,0.94
25,0.759,0.884
26,0.797,0.837
27,0.816,0.798
28,0.835,0.734
29,0.829,0.622
30,0.854,0.554
31,0.899,0.541
32,0.918,0.519
33,0.892,0.489
34,0.867,0.433
35,0.829,0.459
36,0.759,0.489
37,0.766,0.489
38,0.728,0.494
39,0.677,0.502
40,0.62,0.494
41,0.437,0.536
42,0.348,0.541
43,0.297,0.562
44,0.247,0.571
45,0.184,0.575
46,0.127,0.579
47,0.089,0.584
48,0.063,0.584
49,0.07,0.575
50,0.07,0.575
51,0.051,0.575
52,0.057,0.567
53,0.044,0.536
54,0.0,0.515
55,0.032,0.481
56,0.032,0.481
57,0.101,0.464
58,0.177,0.408
59,0.234,0.352
60,0.266,0.275
61,0.323,0.206
62,0.386,0.146
63,0.449,0.094
64,0.487,0.056
65,0.532,0.034
66,0.57,0.013
67,0.601,0.0
68,0.614,0.0
69,0.633,0.013
70,0.646,0.03
71,0.684,0.064
72,0.709,0.112
73,0.741,0.163
74,0.778,0.223
75,0.797,0.27
76,0.848,0.309
77,0.88,0.348
78,0.886,0.373
79,0.911,0.386
80,0.905,0.399
81,0.975,0.425
82,0.937,0.438
83,0.981,0.464
84,0.981,0.464
85,0.93,0.468
86,0.987,0.494
87,0.949,0.489
88,0.968,0.489
89,0.981,0.506
90,0.994,0.506
91,0.994,0.506
92,0.968,0.485
93,1.0,0.498
94,0.937,0.481
95,0.981,0.498
96,0.905,0.502
97,0.975,0.498
98,0.892,0.498
99,0.943,0.485
