Frame,x,y
0,0.068,0.448
1,0.054,0.444
2,0.068,0.433
3,0.061,0.433
4,0.061,0.433
5,0.068,0.433
6,0.082,0.437
7,0.095,0.444
8,0.075,0.437
9,0.082,0.448
10,0.109,0.522
11,0.109,0.522
12,0.095,0.59
13,0.177,0.672
14,0.272,0.724
15,0.293,0.799
16,0.347,0.858
17,0.401,0.914
18,0.442,0.944
19,0.476,0.985
20,0.544,1.0
21,0.524,0.929
22,0.592,0.918
23,0.653,0.881
24,0.653,0.787
25,0.701,0.75
26,0.755,0.716
27,0.782,0.657
28,0.81,0.612
29,0.864,0.545
30,0.905,0.489
31,0.905,0.455
32,0.905,0.455
33,0.898,0.433
34,0.905,0.403
35,0.891,0.407
36,0.837,0.448
37,0.816,0.41
38,0.741,0.418
39,0.741,0.418
40,0.673,0.422
41,0.646,0.422
42,0.476,0.407
43,0.34,0.41
44,0.252,0.41
45,0.19,0.418
46,0.095,0.414
47,0.075,0.422
48,0.088,0.425
49,0.048,0.422
50,0.068,0.455
51,0.0,0.44
52,0.014,0.429
53,0.048,0.425
54,0.061,0.407
55,0.048,0.358
56,0.136,0.325
57,0.19,0.269
58,0.259,0.213
59,0.313,0.16
60,0.361,0.116
61,0.415,0.075
62,0.463,0.041
63,0.503,0.019
64,0.537,0.004
65,0.558,0.0
66,0.571,0.0
67,0.571,0.0
68,0.578,0.011
69,0.612,0.026
70,0.653,0.082
71,0.68,0.119
72,0.707,0.153
73,0.707,0.153
74,0.735,0.19
75,0.782,0.224
76,0.816,0.254
77,0.837,0.287
78,0.857,0.306
79,0.864,0.321
80,0.884,0.343
81,0.912,0.343
82,0.925,0.358
83,0.946,0.366
84,0.952,0.381
85,0.952,0.388
86,0.932,0.433
87,0.973,0.403
88,0.986,0.414
89,0.98,0.41
90,0.966,0.425
91,0.966,0.437
92,1.0,0.41
93,0.973,0.414
94,0.864,0.47
95,0.98,0.418
96,0.986,0.422
97,0.986,0.418
98,0.973,0.429
99,1.0,0.429
