Frame,x,y
0,0.062,0.486
1,0.062,0.482
2,0.062,0.482
3,0.062,0.482
4,0.062,0.482
5,0.076,0.472
6,0.083,0.472
7,0.069,0.486
8,0.076,0.482
9,0.09,0.491
10,0.09,0.491
11,0.097,0.5
12,0.124,0.537
13,0.09,0.541
14,0.152,0.555
15,0.186,0.592
16,0.297,0.651
17,0.234,0.688
18,0.228,0.729
19,0.248,0.766
20,0.331,0.803
21,0.324,0.821
22,0.372,0.872
23,0.421,0.917
24,0.49,0.927
25,0.455,0.977
26,0.476,1.0
27,0.566,0.977
28,0.524,0.995
29,0.559,0.963
30,0.6,0.972
31,0.586,0.968
32,0.621,0.94
33,0.676,0.89
34,0.738,0.812
35,0.807,0.752
36,0.841,0.711
37,0.862,0.679
38,0.862,0.679
39,0.903,0.624
40,0.91,0.578
41,0.979,0.468
42,1.0,0.427
43,1.0,0.417
44,0.993,0.427
45,0.993,0.427
46,0.966,0.427
47,0.931,0.422
48,0.897,0.44
49,0.848,0.459
50,0.793,0.482
51,0.703,0.495
52,0.545,0.509
53,0.393,0.528
54,0.283,0.537
55,0.207,0.56
56,0.152,0.569
57,0.062,0.564
58,0.055,0.56
59,0.014,0.564
60,0.0,0.564
61,0.007,0.546
62,0.028,0.541
63,0.069,0.523
64,0.117,0.495
65,0.145,0.459
66,0.145,0.413
67,0.152,0.367
68,0.152,0.321
69,0.179,0.28
70,0.221,0.229
71,0.269,0.174
72,0.269,0.174
73,0.324,0.119
74,0.366,0.078
75,0.386,0.046
76,0.414,0.014
77,0.441,0.0
78,0.462,0.009
79,0.462,0.009
80,0.49,0.009
81,0.531,0.005
82,0.566,0.014
83,0.593,0.041
84,0.641,0.092
85,0.69,0.151
86,0.731,0.234
87,0.779,0.307
88,0.828,0.376
89,0.848,0.422
90,0.869,0.454
91,0.876,0.486
92,0.897,0.514
93,0.924,0.532
94,0.966,0.546
95,0.952,0.564
96,0.972,0.55
97,0.972,0.541
98,0.966,0.56
99,1.0,0.528
