Frame,x,y
0,0.13,0.448
1,0.13,0.452
2,0.125,0.452
3,0.125,0.448
4,0.13,0.456
5,0.139,0.459
6,0.134,0.467
7,0.13,0.474
8,0.13,0.489
9,0.153,0.515
10,0.208,0.567
11,0.315,0.637
12,0.38,0.711
13,0.463,0.748
14,0.481,0.833
15,0.481,0.833
16,0.569,0.9
17,0.713,1.0
18,0.704,0.993
19,0.718,0.996
20,0.713,0.952
21,0.727,0.926
22,0.727,0.926
23,0.778,0.848
24,0.796,0.77
25,0.806,0.715
26,0.847,0.63
27,0.838,0.548
28,0.861,0.463
29,0.87,0.433
30,0.88,0.419
31,0.884,0.393
32,0.866,0.367
33,0.819,0.352
34,0.769,0.352
35,0.722,0.381
36,0.681,0.396
37,0.62,0.407
38,0.519,0.411
39,0.398,0.426
40,0.301,0.444
41,0.241,0.463
42,0.199,0.478
43,0.171,0.481
44,0.12,0.474
45,0.051,0.474
46,0.0,0.489
47,0.0,0.489
48,0.023,0.481
49,0.042,0.47
50,0.042,0.47
51,0.06,0.463
52,0.116,0.385
53,0.148,0.337
54,0.185,0.3
55,0.208,0.252
56,0.208,0.252
57,0.231,0.189
58,0.241,0.13
59,0.245,0.07
60,0.278,0.041
61,0.306,0.022
62,0.343,0.011
63,0.356,0.004
64,0.375,0.007
65,0.394,0.011
66,0.407,0.0
67,0.44,0.011
68,0.477,0.03
69,0.523,0.033
70,0.593,0.07
71,0.653,0.111
72,0.713,0.159
73,0.764,0.204
74,0.819,0.233
75,0.87,0.256
76,0.912,0.278
77,0.944,0.311
78,0.958,0.333
79,0.968,0.344
80,0.981,0.352
81,0.995,0.363
82,0.995,0.37
83,1.0,0.374
84,1.0,0.374
85,1.0,0.378
86,0.986,0.381
87,0.968,0.381
88,0.903,0.37
89,0.866,0.37
90,0.856,0.374
91,0.856,0.374
92,0.866,0.37
93,0.88,0.367
94,0.88,0.363
95,0.875,0.359
96,0.87,0.363
97,0.87,0.363
98,0.875,0.359
99,0.875,0.352
