Frame,x,y
0,0.202,0.536
1,0.202,0.532
2,0.207,0.528
3,0.213,0.528
4,0.207,0.524
5,0.207,0.524
6,0.218,0.52
7,0.223,0.52
8,0.223,0.52
9,0.223,0.524
10,0.213,0.544
11,0.234,0.564
12,0.245,0.568
13,0.261,0.58
14,0.309,0.624
15,0.309,0.624
16,0.356,0.708
17,0.388,0.772
18,0.431,0.836
19,0.532,0.864
20,0.527,0.908
21,0.553,0.952
22,0.574,0.992
23,0.606,1.0
24,0.606,1.0
25,0.617,0.968
26,0.676,0.908
27,0.67,0.864
28,0.755,0.788
29,0.755,0.764
30,0.798,0.7
31,0.835,0.632
32,0.872,0.58
33,0.91,0.54
34,0.926,0.512
35,0.926,0.492
36,0.92,0.468
37,0.92,0.44
38,0.915,0.424
39,0.899,0.416
40,0.856,0.424
41,0.814,0.444
42,0.761,0.464
43,0.761,0.464
44,0.713,0.488
45,0.644,0.504
46,0.457,0.52
47,0.378,0.54
48,0.287,0.552
49,0.287,0.552
50,0.213,0.576
51,0.149,0.588
52,0.08,0.58
53,0.021,0.572
54,0.0,0.568
55,0.011,0.556
56,0.016,0.564
57,0.074,0.528
58,0.112,0.484
59,0.138,0.452
60,0.17,0.404
61,0.207,0.348
62,0.245,0.284
63,0.277,0.228
64,0.319,0.18
65,0.346,0.128
66,0.378,0.088
67,0.415,0.048
68,0.447,0.008
69,0.468,0.0
70,0.473,0.0
71,0.473,0.012
72,0.473,0.032
73,0.505,0.06
74,0.553,0.088
75,0.606,0.136
76,0.66,0.184
77,0.66,0.184
78,0.713,0.228
79,0.755,0.276
80,0.782,0.308
81,0.809,0.324
82,0.851,0.372
83,0.878,0.38
84,0.878,0.38
85,0.904,0.396
86,0.92,0.424
87,0.936,0.44
88,0.952,0.44
89,0.957,0.444
90,0.973,0.448
91,0.984,0.456
92,1.0,0.448
93,0.984,0.452
94,0.979,0.448
95,0.984,0.44
96,0.968,0.436
97,0.952,0.432
98,0.936,0.428
99,0.936,0.424
