Frame,x,y
0,0.614,0.237
1,0.614,0.237
2,0.614,0.233
3,0.614,0.237
4,0.614,0.237
5,0.61,0.237
6,0.614,0.237
7,0.614,0.233
8,0.61,0.233
9,0.606,0.229
10,0.593,0.225
11,0.577,0.217
12,0.548,0.206
13,0.515,0.202
14,0.473,0.202
15,0.407,0.198
16,0.332,0.202
17,0.253,0.221
18,0.174,0.269
19,0.104,0.332
20,0.046,0.391
21,0.017,0.458
22,0.017,0.458
23,0.0,0.522
24,0.021,0.676
25,0.046,0.743
26,0.091,0.779
27,0.154,0.834
28,0.212,0.885
29,0.212,0.885
30,0.286,0.917
31,0.378,0.96
32,0.469,0.984
33,0.539,1.0
34,0.622,1.0
35,0.71,0.984
36,0.805,0.96
37,0.888,0.921
38,0.946,0.877
39,0.983,0.81
40,1.0,0.723
41,0.996,0.648
42,0.979,0.585
43,0.954,0.51
44,0.9,0.439
45,0.851,0.36
46,0.784,0.281
47,0.726,0.237
48,0.672,0.213
49,0.627,0.213
50,0.593,0.213
51,0.577,0.213
52,0.564,0.213
53,0.556,0.217
54,0.56,0.225
55,0.581,0.233
56,0.602,0.229
57,0.602,0.229
58,0.635,0.217
59,0.676,0.19
60,0.813,0.103
61,0.88,0.051
62,0.925,0.024
63,0.925,0.024
64,0.942,0.008
65,0.934,0.0
66,0.917,0.012
67,0.892,0.028
68,0.863,0.051
69,0.809,0.079
70,0.734,0.123
71,0.664,0.162
72,0.61,0.19
73,0.585,0.217
74,0.585,0.237
75,0.602,0.249
76,0.618,0.273
77,0.635,0.292
78,0.66,0.308
79,0.676,0.332
80,0.68,0.356
81,0.705,0.399
82,0.747,0.47
83,0.797,0.553
84,0.834,0.609
85,0.851,0.628
86,0.859,0.64
87,0.867,0.644
88,0.871,0.644
89,0.867,0.636
90,0.867,0.621
91,0.867,0.621
92,0.859,0.613
93,0.851,0.597
94,0.838,0.569
95,0.834,0.553
96,0.826,0.538
97,0.817,0.526
98,0.817,0.526
99,0.817,0.522
