Frame,x,y
0,0.538,0.173
1,0.538,0.173
2,0.543,0.173
3,0.552,0.173
4,0.552,0.177
5,0.557,0.177
6,0.552,0.177
7,0.552,0.173
8,0.557,0.173
9,0.557,0.173
10,0.557,0.168
11,0.557,0.164
12,0.552,0.159
13,0.543,0.159
14,0.533,0.159
15,0.505,0.155
16,0.462,0.145
17,0.405,0.145
18,0.338,0.164
19,0.262,0.186
20,0.21,0.209
21,0.167,0.236
22,0.124,0.264
23,0.081,0.291
24,0.038,0.341
25,0.014,0.386
26,0.0,0.445
27,0.005,0.509
28,0.024,0.595
29,0.024,0.595
30,0.043,0.682
31,0.067,0.75
32,0.124,0.877
33,0.176,0.923
34,0.233,0.95
35,0.314,0.977
36,0.314,0.977
37,0.381,0.991
38,0.433,1.0
39,0.495,0.986
40,0.581,0.968
41,0.662,0.936
42,0.733,0.895
43,0.805,0.85
44,0.881,0.786
45,0.924,0.709
46,0.962,0.623
47,0.99,0.55
48,1.0,0.468
49,0.995,0.4
50,0.962,0.332
51,0.91,0.273
52,0.857,0.227
53,0.79,0.191
54,0.724,0.173
55,0.657,0.164
56,0.6,0.159
57,0.567,0.155
58,0.538,0.159
59,0.524,0.155
60,0.529,0.155
61,0.538,0.155
62,0.548,0.159
63,0.571,0.159
64,0.571,0.159
65,0.605,0.145
66,0.648,0.123
67,0.69,0.086
68,0.771,0.027
69,0.79,0.005
70,0.79,0.005
71,0.805,0.0
72,0.8,0.009
73,0.781,0.023
74,0.762,0.041
75,0.733,0.068
76,0.7,0.095
77,0.667,0.132
78,0.624,0.159
79,0.586,0.195
80,0.552,0.223
81,0.529,0.241
82,0.524,0.25
83,0.533,0.255
84,0.533,0.255
85,0.533,0.264
86,0.533,0.273
87,0.543,0.286
88,0.567,0.3
89,0.6,0.327
90,0.638,0.368
91,0.671,0.405
92,0.7,0.432
93,0.7,0.441
94,0.695,0.45
95,0.695,0.455
96,0.686,0.455
97,0.686,0.455
98,0.686,0.455
99,0.69,0.441
