Frame,x,y
0,0.645,0.171
1,0.639,0.171
2,0.639,0.171
3,0.645,0.163
4,0.639,0.163
5,0.633,0.163
6,0.627,0.163
7,0.62,0.147
8,0.614,0.14
9,0.596,0.132
10,0.554,0.124
11,0.512,0.116
12,0.458,0.101
13,0.398,0.093
14,0.325,0.109
15,0.271,0.132
16,0.229,0.147
17,0.199,0.163
18,0.181,0.163
19,0.133,0.209
20,0.102,0.24
21,0.054,0.287
22,0.012,0.333
23,0.012,0.364
24,0.018,0.411
25,0.018,0.411
26,0.03,0.457
27,0.018,0.519
28,0.0,0.589
29,0.006,0.628
30,0.024,0.674
31,0.084,0.775
32,0.084,0.775
33,0.12,0.829
34,0.163,0.868
35,0.205,0.922
36,0.253,0.961
37,0.307,0.984
38,0.361,0.992
39,0.416,1.0
40,0.47,1.0
41,0.524,0.984
42,0.572,0.969
43,0.614,0.961
44,0.669,0.93
45,0.735,0.891
46,0.813,0.845
47,0.892,0.806
48,0.958,0.767
49,0.976,0.698
50,0.994,0.62
51,1.0,0.55
52,0.988,0.465
53,0.988,0.465
54,0.952,0.395
55,0.898,0.341
56,0.807,0.256
57,0.777,0.225
58,0.735,0.217
59,0.687,0.225
60,0.687,0.225
61,0.651,0.233
62,0.627,0.225
63,0.608,0.217
64,0.596,0.217
65,0.584,0.225
66,0.602,0.209
67,0.62,0.194
68,0.645,0.186
69,0.669,0.155
70,0.699,0.124
71,0.729,0.07
72,0.753,0.039
73,0.783,0.008
74,0.825,0.0
75,0.843,0.0
76,0.819,0.023
77,0.789,0.031
78,0.753,0.054
79,0.717,0.085
80,0.669,0.147
81,0.627,0.178
82,0.59,0.186
83,0.554,0.202
84,0.524,0.24
85,0.512,0.256
86,0.53,0.248
87,0.53,0.248
88,0.536,0.264
89,0.518,0.302
90,0.5,0.318
91,0.572,0.349
92,0.627,0.388
93,0.657,0.426
94,0.657,0.426
95,0.687,0.45
96,0.699,0.473
97,0.693,0.488
98,0.699,0.488
99,0.705,0.496
