Frame,x,y
1,0.5,0.123
2,0.501,0.12
3,0.495,0.111
4,0.49,0.103
5,0.48,0.096
6,0.455,0.091
7,0.424,0.098
8,0.388,0.107
9,0.342,0.121
10,0.289,0.15
11,0.262,0.172
12,0.263,0.171
13,0.213,0.209
14,0.149,0.27
15,0.089,0.348
16,0.032,0.424
17,0.0,0.519
18,0.007,0.674
19,0.011,0.745
20,0.078,0.815
21,0.169,0.897
22,0.212,0.933
23,0.256,0.948
24,0.364,0.993
25,0.43,1.0
26,0.5,0.996
27,0.612,0.98
28,0.685,0.959
29,0.68,0.961
30,0.751,0.931
31,0.828,0.89
32,0.905,0.792
33,0.979,0.66
34,0.992,0.591
35,0.999,0.517
36,0.995,0.446
37,0.979,0.38
38,0.959,0.316
39,0.932,0.26
40,0.897,0.215
41,0.86,0.175
42,0.817,0.14
43,0.768,0.111
44,0.711,0.091
45,0.664,0.079
46,0.671,0.079
47,0.595,0.079
48,0.528,0.082
49,0.513,0.09
50,0.495,0.1
51,0.489,0.114
52,0.486,0.119
53,0.486,0.119
54,0.492,0.12
55,0.503,0.118
56,0.523,0.107
57,0.564,0.091
58,0.62,0.075
59,0.676,0.055
60,0.726,0.032
61,0.767,0.015
62,0.795,0.008
63,0.814,0.005
64,0.819,0.0
65,0.804,0.003
66,0.776,0.014
67,0.748,0.024
68,0.711,0.037
69,0.668,0.054
70,0.625,0.077
71,0.579,0.104
72,0.533,0.13
73,0.493,0.153
74,0.462,0.173
75,0.442,0.19
76,0.43,0.205
77,0.424,0.221
78,0.431,0.234
79,0.444,0.244
80,0.46,0.254
81,0.482,0.263
82,0.51,0.274
83,0.542,0.292
84,0.576,0.315
85,0.611,0.332
86,0.644,0.349
87,0.671,0.371
88,0.691,0.388
89,0.702,0.397
90,0.703,0.406
91,0.7,0.418
92,0.696,0.42
93,0.695,0.416
94,0.698,0.417
95,0.702,0.421
96,0.702,0.421
97,0.705,0.423
98,0.705,0.427
99,0.702,0.429
100,0.706,0.425
