Frame,x,y
0,0.704,0.133
1,0.709,0.133
2,0.709,0.138
3,0.704,0.133
4,0.704,0.133
5,0.709,0.133
6,0.704,0.122
7,0.693,0.116
8,0.673,0.105
9,0.673,0.105
10,0.643,0.088
11,0.598,0.066
12,0.553,0.05
13,0.513,0.039
14,0.422,0.05
15,0.422,0.05
16,0.382,0.061
17,0.337,0.072
18,0.291,0.094
19,0.236,0.122
20,0.166,0.171
21,0.116,0.21
22,0.08,0.254
23,0.04,0.304
24,0.025,0.37
25,0.0,0.414
26,0.0,0.47
27,0.015,0.525
28,0.035,0.591
29,0.07,0.646
30,0.121,0.702
31,0.181,0.762
32,0.231,0.823
33,0.281,0.89
34,0.332,0.934
35,0.402,0.961
36,0.402,0.961
37,0.487,0.983
38,0.638,1.0
39,0.698,0.983
40,0.754,0.961
41,0.809,0.923
42,0.874,0.878
43,0.874,0.878
44,0.925,0.818
45,0.955,0.735
46,0.985,0.669
47,1.0,0.591
48,1.0,0.519
49,0.995,0.459
50,0.975,0.381
51,0.935,0.343
52,0.879,0.293
53,0.834,0.243
54,0.794,0.21
55,0.749,0.182
56,0.714,0.177
57,0.678,0.166
58,0.648,0.16
59,0.628,0.16
60,0.628,0.16
61,0.638,0.144
62,0.663,0.138
63,0.688,0.116
64,0.714,0.105
65,0.744,0.072
66,0.774,0.033
67,0.809,0.011
68,0.844,0.006
69,0.859,0.0
70,0.859,0.011
71,0.859,0.011
72,0.844,0.017
73,0.834,0.022
74,0.789,0.044
75,0.759,0.072
76,0.724,0.099
77,0.693,0.127
78,0.693,0.127
79,0.658,0.155
80,0.633,0.182
81,0.628,0.204
82,0.628,0.215
83,0.638,0.227
84,0.648,0.238
85,0.663,0.26
86,0.693,0.298
87,0.729,0.343
88,0.769,0.387
89,0.804,0.436
90,0.814,0.475
91,0.804,0.475
92,0.794,0.475
93,0.794,0.47
94,0.799,0.459
95,0.804,0.453
96,0.799,0.436
97,0.794,0.414
98,0.789,0.409
99,0.774,0.398
