Frame,x,y
0,0.569,0.148
1,0.569,0.148
2,0.569,0.144
3,0.565,0.144
4,0.569,0.141
5,0.573,0.141
6,0.569,0.141
7,0.565,0.141
8,0.56,0.137
9,0.56,0.134
10,0.552,0.13
11,0.544,0.126
12,0.528,0.123
13,0.516,0.119
14,0.5,0.116
15,0.472,0.108
16,0.472,0.108
17,0.431,0.101
18,0.391,0.105
19,0.347,0.116
20,0.306,0.13
21,0.246,0.181
22,0.246,0.181
23,0.214,0.209
24,0.169,0.256
25,0.105,0.292
26,0.065,0.336
27,0.04,0.386
28,0.028,0.44
29,0.012,0.505
30,0.0,0.567
31,0.012,0.625
32,0.032,0.682
33,0.073,0.736
34,0.125,0.798
35,0.19,0.866
36,0.274,0.917
37,0.371,0.964
38,0.452,0.996
39,0.544,1.0
40,0.637,0.996
41,0.726,0.982
42,0.79,0.949
43,0.79,0.949
44,0.843,0.899
45,0.931,0.783
46,0.952,0.708
47,0.972,0.625
48,0.988,0.552
49,1.0,0.469
50,1.0,0.469
51,0.992,0.394
52,0.96,0.314
53,0.919,0.231
54,0.879,0.184
55,0.831,0.148
56,0.782,0.13
57,0.746,0.119
58,0.706,0.112
59,0.649,0.112
60,0.613,0.116
61,0.597,0.116
62,0.597,0.126
63,0.593,0.141
64,0.585,0.152
65,0.589,0.148
66,0.593,0.144
67,0.601,0.141
68,0.613,0.13
69,0.637,0.119
70,0.669,0.094
71,0.706,0.058
72,0.746,0.025
73,0.778,0.011
74,0.794,0.004
75,0.802,0.0
76,0.79,0.004
77,0.774,0.022
78,0.774,0.022
79,0.754,0.036
80,0.73,0.051
81,0.653,0.076
82,0.593,0.105
83,0.548,0.137
84,0.548,0.137
85,0.528,0.155
86,0.532,0.166
87,0.548,0.173
88,0.56,0.181
89,0.569,0.188
90,0.577,0.202
91,0.589,0.227
92,0.625,0.267
93,0.677,0.307
94,0.718,0.343
95,0.734,0.365
96,0.726,0.372
97,0.71,0.368
98,0.702,0.361
99,0.706,0.354
