Frame,x,y
1,0.434,0.235
2,0.428,0.231
3,0.419,0.227
4,0.407,0.226
5,0.392,0.226
6,0.373,0.227
7,0.345,0.235
8,0.309,0.245
9,0.269,0.258
10,0.226,0.276
11,0.181,0.3
12,0.132,0.331
13,0.081,0.374
14,0.042,0.43
15,0.013,0.498
16,0.0,0.576
17,0.0,0.661
18,0.01,0.747
19,0.044,0.827
20,0.098,0.892
21,0.17,0.94
22,0.254,0.979
23,0.352,1.0
24,0.462,0.999
25,0.571,0.985
26,0.667,0.966
27,0.747,0.936
28,0.817,0.891
29,0.884,0.834
30,0.94,0.772
31,0.967,0.711
32,0.989,0.65
33,1.0,0.589
34,0.997,0.527
35,0.986,0.466
36,0.971,0.405
37,0.942,0.35
38,0.905,0.299
39,0.867,0.254
40,0.823,0.217
41,0.775,0.187
42,0.724,0.166
43,0.667,0.151
44,0.611,0.144
45,0.558,0.143
46,0.509,0.143
47,0.466,0.149
48,0.432,0.164
49,0.411,0.175
50,0.397,0.186
51,0.393,0.195
52,0.401,0.201
53,0.416,0.204
54,0.439,0.201
55,0.472,0.191
56,0.509,0.178
57,0.548,0.162
58,0.588,0.143
59,0.629,0.125
60,0.673,0.104
61,0.713,0.081
62,0.743,0.065
63,0.769,0.05
64,0.797,0.031
65,0.824,0.013
66,0.839,0.001
67,0.843,0.002
68,0.848,0.005
69,0.854,0.004
70,0.844,0.012
71,0.812,0.035
72,0.785,0.047
73,0.785,0.047
74,0.767,0.053
75,0.723,0.073
76,0.683,0.1
77,0.642,0.125
78,0.598,0.146
79,0.553,0.171
80,0.515,0.193
81,0.488,0.21
82,0.465,0.228
83,0.452,0.242
84,0.449,0.249
85,0.46,0.266
86,0.473,0.287
87,0.49,0.299
88,0.523,0.315
89,0.564,0.341
90,0.564,0.341
91,0.59,0.364
92,0.64,0.402
93,0.683,0.429
94,0.726,0.462
95,0.755,0.499
96,0.765,0.524
97,0.768,0.536
98,0.772,0.542
99,0.761,0.541
100,0.73,0.53
