Frame,x,y
0,0.816,0.135
1,0.816,0.135
2,0.822,0.13
3,0.822,0.125
4,0.816,0.12
5,0.811,0.109
6,0.8,0.104
7,0.778,0.099
8,0.751,0.083
9,0.703,0.057
10,0.643,0.042
11,0.578,0.016
12,0.514,0.005
13,0.454,0.0
14,0.395,0.0
15,0.341,0.016
16,0.281,0.031
17,0.232,0.052
18,0.178,0.094
19,0.124,0.141
20,0.081,0.203
21,0.054,0.266
22,0.054,0.266
23,0.038,0.328
24,0.005,0.469
25,0.011,0.536
26,0.0,0.62
27,0.011,0.703
28,0.032,0.781
29,0.032,0.781
30,0.07,0.849
31,0.124,0.896
32,0.178,0.922
33,0.238,0.948
34,0.303,0.974
35,0.351,0.984
36,0.405,0.995
37,0.47,1.0
38,0.557,0.995
39,0.643,0.995
40,0.708,0.984
41,0.773,0.964
42,0.822,0.932
43,0.859,0.88
44,0.924,0.823
45,0.973,0.755
46,0.984,0.688
47,0.984,0.62
48,0.995,0.547
49,1.0,0.49
50,0.995,0.443
51,0.989,0.391
52,0.968,0.339
53,0.941,0.276
54,0.897,0.234
55,0.843,0.198
56,0.805,0.177
57,0.805,0.177
58,0.762,0.167
59,0.703,0.151
60,0.697,0.151
61,0.697,0.156
62,0.724,0.151
63,0.724,0.151
64,0.757,0.146
65,0.795,0.135
66,0.838,0.109
67,0.897,0.089
68,0.946,0.062
69,0.968,0.062
70,0.984,0.057
71,1.0,0.052
72,0.984,0.062
73,0.951,0.078
74,0.93,0.099
75,0.897,0.12
76,0.849,0.141
77,0.795,0.172
78,0.735,0.198
79,0.697,0.214
80,0.665,0.224
81,0.665,0.234
82,0.686,0.229
83,0.703,0.234
84,0.719,0.234
85,0.746,0.255
86,0.773,0.292
87,0.795,0.323
88,0.822,0.375
89,0.886,0.427
90,0.941,0.453
91,0.941,0.453
92,0.941,0.469
93,0.93,0.464
94,0.924,0.458
95,0.924,0.453
96,0.93,0.427
97,0.93,0.411
98,0.93,0.411
99,0.919,0.391
