Frame,x,y
1,0.722,0.36
2,0.722,0.363
3,0.723,0.35
4,0.721,0.322
5,0.709,0.293
6,0.686,0.258
7,0.656,0.223
8,0.615,0.194
9,0.562,0.166
10,0.503,0.145
11,0.44,0.136
12,0.374,0.133
13,0.312,0.128
14,0.219,0.17
15,0.095,0.272
16,0.041,0.346
17,0.022,0.42
18,-0.0,0.522
19,0.0,0.625
20,0.023,0.723
21,0.046,0.774
22,0.043,0.769
23,0.075,0.811
24,0.137,0.889
25,0.207,0.951
26,0.295,0.983
27,0.385,0.998
28,0.476,0.999
29,0.575,0.986
30,0.659,0.964
31,0.769,0.888
32,0.907,0.756
33,0.96,0.67
34,0.974,0.603
35,0.994,0.529
36,1.0,0.464
37,0.992,0.411
38,0.975,0.363
39,0.952,0.317
40,0.91,0.273
41,0.892,0.255
42,0.893,0.257
43,0.849,0.239
44,0.785,0.22
45,0.726,0.208
46,0.672,0.198
47,0.628,0.196
48,0.552,0.205
49,0.449,0.219
50,0.413,0.224
51,0.403,0.224
52,0.387,0.224
53,0.378,0.225
54,0.382,0.22
55,0.397,0.214
56,0.419,0.211
57,0.443,0.2
58,0.469,0.186
59,0.503,0.168
60,0.544,0.145
61,0.554,0.139
62,0.556,0.139
63,0.59,0.122
64,0.621,0.101
65,0.666,0.071
66,0.726,0.035
67,0.752,0.014
68,0.761,0.005
69,0.766,-0.0
70,0.762,0.0
71,0.749,0.004
72,0.728,0.011
73,0.698,0.021
74,0.663,0.04
75,0.625,0.06
76,0.582,0.08
77,0.535,0.107
78,0.494,0.133
79,0.449,0.16
80,0.406,0.185
81,0.403,0.183
82,0.391,0.2
83,0.352,0.247
84,0.348,0.264
85,0.363,0.272
86,0.385,0.287
87,0.416,0.304
88,0.457,0.317
89,0.502,0.333
90,0.548,0.357
91,0.596,0.387
92,0.648,0.415
93,0.697,0.441
94,0.73,0.468
95,0.755,0.491
96,0.778,0.509
97,0.795,0.519
98,0.8,0.512
99,0.792,0.501
100,0.78,0.495
