Frame,x,y
1,0.449,0.121
2,0.431,0.127
3,0.412,0.129
4,0.398,0.125
5,0.38,0.126
6,0.351,0.131
7,0.318,0.135
8,0.285,0.141
9,0.246,0.156
10,0.202,0.178
11,0.159,0.203
12,0.111,0.233
13,0.07,0.288
14,0.034,0.35
15,0.01,0.403
16,-0.0,0.463
17,0.004,0.544
18,0.013,0.621
19,0.032,0.688
20,0.09,0.768
21,0.137,0.82
22,0.183,0.889
23,0.247,0.937
24,0.336,0.983
25,0.408,1.0
26,0.591,0.979
27,0.72,0.958
28,0.719,0.949
29,0.824,0.892
30,0.883,0.841
31,0.933,0.788
32,0.972,0.724
33,0.993,0.657
34,1.0,0.597
35,0.993,0.539
36,0.985,0.481
37,0.973,0.426
38,0.948,0.383
39,0.903,0.331
40,0.826,0.248
41,0.779,0.215
42,0.725,0.188
43,0.723,0.186
44,0.69,0.174
45,0.637,0.157
46,0.591,0.149
47,0.548,0.149
48,0.519,0.154
49,0.498,0.16
50,0.477,0.166
51,0.466,0.172
52,0.462,0.172
53,0.464,0.173
54,0.473,0.164
55,0.486,0.153
56,0.504,0.142
57,0.536,0.124
58,0.556,0.114
59,0.558,0.112
60,0.597,0.089
61,0.633,0.07
62,0.676,0.058
63,0.718,0.039
64,0.756,0.025
65,0.785,0.015
66,0.81,0.005
67,0.815,0.0
68,0.792,0.005
69,0.769,0.015
70,0.736,0.024
71,0.696,0.044
72,0.646,0.059
73,0.595,0.076
74,0.588,0.078
75,0.565,0.091
76,0.519,0.12
77,0.486,0.14
78,0.455,0.157
79,0.429,0.18
80,0.409,0.203
81,0.412,0.213
82,0.426,0.222
83,0.443,0.234
84,0.466,0.244
85,0.496,0.257
86,0.531,0.274
87,0.565,0.294
88,0.602,0.321
89,0.637,0.338
90,0.636,0.338
91,0.669,0.366
92,0.693,0.39
93,0.737,0.429
94,0.757,0.452
95,0.76,0.458
96,0.768,0.465
97,0.768,0.47
98,0.764,0.469
99,0.76,0.466
100,0.753,0.462
