Frame,x,y
1,0.338,0.305
2,0.332,0.31
3,0.313,0.317
4,0.279,0.326
5,0.231,0.341
6,0.172,0.368
7,0.123,0.407
8,0.085,0.447
9,0.049,0.485
10,0.021,0.532
11,0.004,0.584
12,0.001,0.636
13,0.012,0.693
14,0.031,0.762
15,0.076,0.823
16,0.139,0.865
17,0.188,0.901
18,0.241,0.942
19,0.302,0.98
20,0.373,1.0
21,0.472,0.999
22,0.58,0.987
23,0.671,0.967
24,0.737,0.935
25,0.799,0.887
26,0.864,0.822
27,0.924,0.749
28,0.966,0.681
29,0.99,0.616
30,1.0,0.549
31,0.999,0.484
32,0.991,0.427
33,0.974,0.373
34,0.942,0.326
35,0.895,0.286
36,0.84,0.247
37,0.783,0.215
38,0.725,0.194
39,0.663,0.182
40,0.595,0.176
41,0.524,0.175
42,0.464,0.18
43,0.422,0.189
44,0.382,0.205
45,0.349,0.224
46,0.327,0.242
47,0.32,0.256
48,0.324,0.259
49,0.33,0.264
50,0.336,0.272
51,0.346,0.275
52,0.368,0.27
53,0.396,0.257
54,0.423,0.24
55,0.453,0.227
56,0.487,0.206
57,0.524,0.17
58,0.567,0.128
59,0.612,0.095
60,0.648,0.066
61,0.679,0.041
62,0.709,0.026
63,0.73,0.015
64,0.746,0.006
65,0.757,0.005
66,0.762,0.007
67,0.759,0.0
68,0.747,0.008
69,0.724,0.03
70,0.696,0.046
71,0.664,0.062
72,0.631,0.08
73,0.598,0.1
74,0.559,0.124
75,0.52,0.15
76,0.494,0.174
77,0.483,0.194
78,0.471,0.211
79,0.447,0.23
80,0.426,0.253
81,0.428,0.271
82,0.444,0.28
83,0.459,0.289
84,0.471,0.307
85,0.489,0.333
86,0.524,0.354
87,0.578,0.379
88,0.636,0.413
89,0.68,0.449
90,0.7,0.476
91,0.747,0.518
92,0.803,0.556
93,0.802,0.554
94,0.792,0.563
95,0.784,0.576
96,0.777,0.576
97,0.778,0.57
98,0.77,0.57
99,0.75,0.566
100,0.732,0.554
