Frame,x,y
0,0.505,0.088
1,0.505,0.088
2,0.505,0.088
3,0.505,0.088
4,0.505,0.088
5,0.5,0.079
6,0.486,0.074
7,0.463,0.069
8,0.435,0.065
9,0.411,0.056
10,0.374,0.056
11,0.332,0.056
12,0.294,0.065
13,0.257,0.079
14,0.22,0.093
15,0.187,0.111
16,0.14,0.13
17,0.103,0.176
18,0.103,0.176
19,0.061,0.222
20,0.019,0.273
21,0.0,0.398
22,0.019,0.458
23,0.037,0.523
24,0.042,0.606
25,0.042,0.606
26,0.056,0.681
27,0.084,0.741
28,0.131,0.792
29,0.187,0.847
30,0.252,0.903
31,0.313,0.94
32,0.383,0.963
33,0.453,0.986
34,0.523,1.0
35,0.589,0.995
36,0.687,0.981
37,0.766,0.968
38,0.832,0.944
39,0.879,0.912
40,0.911,0.88
41,0.944,0.819
42,0.972,0.759
43,1.0,0.708
44,1.0,0.653
45,1.0,0.579
46,0.977,0.495
47,0.944,0.412
48,0.902,0.356
49,0.846,0.324
50,0.79,0.278
51,0.738,0.236
52,0.738,0.236
53,0.696,0.204
54,0.64,0.176
55,0.579,0.167
56,0.533,0.153
57,0.467,0.139
58,0.458,0.125
59,0.458,0.125
60,0.463,0.12
61,0.477,0.116
62,0.491,0.116
63,0.495,0.111
64,0.505,0.111
65,0.523,0.102
66,0.542,0.083
67,0.565,0.069
68,0.593,0.051
69,0.617,0.032
70,0.631,0.023
71,0.636,0.023
72,0.64,0.009
73,0.654,0.0
74,0.645,0.005
75,0.617,0.032
76,0.575,0.06
77,0.523,0.083
78,0.491,0.102
79,0.463,0.116
80,0.463,0.116
81,0.43,0.148
82,0.425,0.157
83,0.43,0.162
84,0.43,0.167
85,0.425,0.181
86,0.435,0.176
87,0.435,0.176
88,0.453,0.181
89,0.472,0.199
90,0.5,0.222
91,0.542,0.255
92,0.603,0.296
93,0.668,0.347
94,0.701,0.356
95,0.696,0.356
96,0.682,0.366
97,0.673,0.37
98,0.692,0.356
99,0.701,0.347
