Frame,x,y
0,0.645,0.071
1,0.64,0.071
2,0.64,0.066
3,0.634,0.061
4,0.634,0.061
5,0.624,0.061
6,0.624,0.051
7,0.613,0.041
8,0.597,0.03
9,0.565,0.015
10,0.516,0.005
11,0.473,0.0
12,0.425,0.005
13,0.382,0.01
14,0.328,0.025
15,0.274,0.046
16,0.274,0.046
17,0.226,0.086
18,0.124,0.178
19,0.081,0.228
20,0.048,0.279
21,0.016,0.345
22,0.0,0.406
23,0.0,0.406
24,0.0,0.472
25,0.005,0.538
26,0.016,0.604
27,0.038,0.68
28,0.054,0.766
29,0.086,0.827
30,0.14,0.873
31,0.204,0.914
32,0.253,0.944
33,0.339,0.959
34,0.441,0.964
35,0.522,0.99
36,0.586,1.0
37,0.683,0.985
38,0.774,0.959
39,0.833,0.929
40,0.876,0.904
41,0.93,0.853
42,0.962,0.777
43,0.978,0.701
44,0.984,0.619
45,1.0,0.553
46,0.995,0.492
47,0.978,0.426
48,0.946,0.355
49,0.898,0.299
50,0.898,0.299
51,0.855,0.254
52,0.806,0.213
53,0.667,0.162
54,0.602,0.147
55,0.565,0.132
56,0.532,0.122
57,0.532,0.122
58,0.511,0.117
59,0.511,0.117
60,0.527,0.112
61,0.554,0.102
62,0.586,0.086
63,0.629,0.081
64,0.672,0.066
65,0.715,0.051
66,0.753,0.025
67,0.769,0.005
68,0.769,0.005
69,0.763,0.015
70,0.742,0.025
71,0.715,0.03
72,0.694,0.036
73,0.656,0.056
74,0.608,0.091
75,0.559,0.107
76,0.532,0.127
77,0.522,0.137
78,0.527,0.152
79,0.559,0.152
80,0.597,0.157
81,0.618,0.178
82,0.64,0.213
83,0.661,0.269
84,0.699,0.33
85,0.699,0.33
86,0.737,0.371
87,0.774,0.401
88,0.785,0.416
89,0.774,0.426
90,0.769,0.426
91,0.769,0.421
92,0.769,0.421
93,0.769,0.411
94,0.769,0.401
95,0.769,0.396
96,0.763,0.406
97,0.758,0.406
98,0.753,0.396
99,0.758,0.391
