Frame,x,y
1,0.413,0.173
2,0.417,0.173
3,0.391,0.175
4,0.347,0.182
5,0.304,0.197
6,0.252,0.22
7,0.195,0.25
8,0.141,0.288
9,0.092,0.33
10,0.05,0.374
11,0.016,0.425
12,0.0,0.485
13,-0.0,0.537
14,0.003,0.584
15,0.041,0.681
16,0.109,0.768
17,0.165,0.815
18,0.192,0.863
19,0.263,0.918
20,0.348,0.963
21,0.427,0.988
22,0.52,0.999
23,0.606,1.0
24,0.687,0.993
25,0.768,0.977
26,0.844,0.952
27,0.904,0.902
28,0.947,0.844
29,0.977,0.788
30,0.995,0.726
31,1.0,0.664
32,0.99,0.601
33,0.966,0.538
34,0.937,0.478
35,0.897,0.421
36,0.847,0.369
37,0.792,0.32
38,0.736,0.274
39,0.681,0.235
40,0.617,0.198
41,0.557,0.169
42,0.505,0.153
43,0.448,0.142
44,0.401,0.141
45,0.364,0.147
46,0.333,0.155
47,0.312,0.165
48,0.307,0.175
49,0.314,0.18
50,0.332,0.179
51,0.36,0.174
52,0.393,0.164
53,0.43,0.15
54,0.468,0.135
55,0.504,0.118
56,0.55,0.094
57,0.598,0.07
58,0.64,0.049
59,0.676,0.033
60,0.708,0.021
61,0.737,0.008
62,0.758,0.003
63,0.768,0.006
64,0.772,0.001
65,0.764,0.003
66,0.747,0.013
67,0.727,0.019
68,0.697,0.027
69,0.662,0.032
70,0.624,0.038
71,0.586,0.052
72,0.552,0.067
73,0.516,0.082
74,0.48,0.101
75,0.447,0.12
76,0.417,0.137
77,0.388,0.153
78,0.363,0.171
79,0.345,0.188
80,0.337,0.202
81,0.337,0.214
82,0.342,0.228
83,0.354,0.242
84,0.376,0.254
85,0.4,0.27
86,0.429,0.288
87,0.466,0.304
88,0.504,0.319
89,0.544,0.339
90,0.583,0.363
91,0.622,0.386
92,0.655,0.403
93,0.675,0.42
94,0.683,0.434
95,0.688,0.445
96,0.694,0.455
97,0.696,0.463
98,0.699,0.466
99,0.702,0.465
100,0.705,0.465
