Frame,x,y
1,0.269,0.24
2,0.252,0.232
3,0.233,0.227
4,0.216,0.225
5,0.195,0.223
6,0.169,0.231
7,0.138,0.243
8,0.105,0.259
9,0.075,0.282
10,0.048,0.316
11,0.023,0.362
12,0.008,0.408
13,0.003,0.464
14,-0.0,0.542
15,0.009,0.631
16,0.034,0.709
17,0.081,0.781
18,0.144,0.856
19,0.207,0.915
20,0.279,0.956
21,0.371,0.987
22,0.474,1.0
23,0.569,0.985
24,0.671,0.973
25,0.781,0.923
26,0.877,0.842
27,0.941,0.768
28,0.974,0.681
29,0.992,0.592
30,1.0,0.509
31,0.995,0.433
32,0.962,0.363
33,0.919,0.297
34,0.875,0.241
35,0.826,0.198
36,0.768,0.17
37,0.708,0.148
38,0.657,0.141
39,0.616,0.147
40,0.579,0.154
41,0.545,0.165
42,0.518,0.176
43,0.499,0.191
44,0.485,0.206
45,0.471,0.214
46,0.451,0.223
47,0.432,0.234
48,0.419,0.24
49,0.411,0.236
50,0.402,0.238
51,0.396,0.24
52,0.399,0.234
53,0.408,0.224
54,0.416,0.213
55,0.428,0.192
56,0.452,0.159
57,0.489,0.125
58,0.52,0.103
59,0.554,0.087
60,0.59,0.064
61,0.623,0.039
62,0.651,0.026
63,0.666,0.016
64,0.683,0.006
65,0.699,0.0
66,0.698,0.0
67,0.688,0.006
68,0.673,0.016
69,0.654,0.028
70,0.63,0.046
71,0.597,0.074
72,0.556,0.102
73,0.518,0.127
74,0.487,0.153
75,0.458,0.182
76,0.428,0.209
77,0.402,0.233
78,0.389,0.252
79,0.393,0.263
80,0.399,0.266
81,0.408,0.271
82,0.425,0.283
83,0.449,0.293
84,0.476,0.309
85,0.5,0.337
86,0.531,0.372
87,0.577,0.403
88,0.628,0.422
89,0.665,0.432
90,0.683,0.439
91,0.69,0.447
92,0.703,0.452
93,0.707,0.454
94,0.702,0.452
95,0.697,0.448
96,0.697,0.444
97,0.697,0.436
98,0.698,0.427
99,0.695,0.42
100,0.686,0.416
