Frame,x,y
1,0.384,0.174
2,0.351,0.177
3,0.312,0.179
4,0.255,0.197
5,0.236,0.205
6,0.221,0.212
7,0.155,0.245
8,0.12,0.272
9,0.083,0.305
10,0.047,0.36
11,0.009,0.407
12,0.005,0.517
13,0.021,0.65
14,0.039,0.718
15,0.108,0.782
16,0.188,0.844
17,0.238,0.902
18,0.323,0.945
19,0.424,0.983
20,0.526,1.0
21,0.596,0.996
22,0.593,0.997
23,0.683,0.98
24,0.78,0.94
25,0.854,0.913
26,0.942,0.812
27,1.0,0.686
28,0.999,0.63
29,0.996,0.559
30,0.984,0.485
31,0.96,0.42
32,0.923,0.366
33,0.883,0.313
34,0.835,0.263
35,0.781,0.225
36,0.725,0.194
37,0.661,0.164
38,0.659,0.162
39,0.627,0.152
40,0.537,0.135
41,0.467,0.132
42,0.441,0.141
43,0.41,0.15
44,0.392,0.155
45,0.382,0.163
46,0.378,0.168
47,0.386,0.166
48,0.4,0.159
49,0.416,0.155
50,0.435,0.149
51,0.463,0.132
52,0.493,0.119
53,0.522,0.107
54,0.555,0.089
55,0.593,0.069
56,0.628,0.054
57,0.658,0.039
58,0.685,0.025
59,0.712,0.011
60,0.735,0.007
61,0.752,0.002
62,0.757,0.001
63,0.753,0.008
64,0.745,0.016
65,0.726,0.027
66,0.707,0.04
67,0.676,0.055
68,0.641,0.071
69,0.601,0.088
70,0.559,0.106
71,0.524,0.124
72,0.487,0.143
73,0.462,0.161
74,0.445,0.177
75,0.431,0.192
76,0.417,0.205
77,0.411,0.218
78,0.412,0.23
79,0.415,0.239
80,0.423,0.247
81,0.442,0.254
82,0.466,0.263
83,0.493,0.273
84,0.523,0.285
85,0.553,0.303
86,0.584,0.321
87,0.609,0.337
88,0.631,0.348
89,0.645,0.361
90,0.65,0.371
91,0.651,0.378
92,0.651,0.383
93,0.648,0.385
94,0.644,0.385
95,0.643,0.387
96,0.633,0.391
97,0.623,0.397
98,0.619,0.403
99,0.621,0.408
100,0.627,0.41
