Frame,x,y
1,0.474,0.215
2,0.467,0.212
3,0.448,0.213
4,0.419,0.217
5,0.387,0.224
6,0.348,0.234
7,0.294,0.25
8,0.239,0.277
9,0.187,0.312
10,0.135,0.353
11,0.082,0.408
12,0.039,0.472
13,0.013,0.535
14,0.001,0.595
15,0.0,0.662
16,0.023,0.741
17,0.081,0.807
18,0.133,0.859
19,0.186,0.904
20,0.264,0.945
21,0.317,0.982
22,0.4,1.0
23,0.498,0.994
24,0.583,0.974
25,0.671,0.951
26,0.761,0.9
27,0.839,0.844
28,0.9,0.787
29,0.944,0.716
30,0.973,0.643
31,0.995,0.572
32,1.0,0.504
33,0.993,0.44
34,0.978,0.381
35,0.956,0.328
36,0.922,0.28
37,0.879,0.243
38,0.832,0.217
39,0.785,0.196
40,0.738,0.183
41,0.691,0.173
42,0.646,0.168
43,0.607,0.169
44,0.572,0.174
45,0.539,0.179
46,0.511,0.186
47,0.491,0.194
48,0.478,0.199
49,0.473,0.199
50,0.482,0.197
51,0.497,0.192
52,0.517,0.182
53,0.547,0.167
54,0.582,0.148
55,0.619,0.129
56,0.657,0.111
57,0.695,0.089
58,0.736,0.063
59,0.775,0.038
60,0.81,0.02
61,0.839,0.01
62,0.857,0.003
63,0.869,0.0
64,0.872,0.0
65,0.865,0.002
66,0.846,0.009
67,0.819,0.017
68,0.787,0.029
69,0.755,0.044
70,0.719,0.061
71,0.677,0.08
72,0.636,0.104
73,0.601,0.125
74,0.566,0.146
75,0.531,0.167
76,0.501,0.187
77,0.477,0.203
78,0.459,0.217
79,0.444,0.229
80,0.436,0.237
81,0.437,0.245
82,0.442,0.256
83,0.453,0.264
84,0.464,0.272
85,0.497,0.292
86,0.565,0.33
87,0.61,0.36
88,0.613,0.363
89,0.628,0.371
90,0.677,0.398
91,0.712,0.416
92,0.734,0.426
93,0.751,0.436
94,0.762,0.439
95,0.767,0.434
96,0.765,0.431
97,0.753,0.424
98,0.744,0.418
99,0.733,0.412
100,0.719,0.404
