Frame,x,y
0,0.614,0.267
1,0.614,0.261
2,0.614,0.267
3,0.608,0.272
4,0.614,0.267
5,0.602,0.261
6,0.602,0.256
7,0.602,0.256
8,0.602,0.25
9,0.602,0.233
10,0.597,0.217
11,0.58,0.194
12,0.477,0.133
13,0.477,0.133
14,0.42,0.122
15,0.369,0.133
16,0.301,0.161
17,0.244,0.2
18,0.188,0.267
19,0.136,0.322
20,0.085,0.4
21,0.04,0.478
22,0.011,0.539
23,0.0,0.606
24,0.017,0.689
25,0.034,0.783
26,0.068,0.85
27,0.119,0.883
28,0.176,0.933
29,0.239,0.989
30,0.307,1.0
31,0.409,0.978
32,0.489,0.95
33,0.557,0.944
34,0.557,0.944
35,0.625,0.928
36,0.812,0.828
37,0.881,0.772
38,0.943,0.717
39,0.989,0.633
40,0.994,0.533
41,0.994,0.533
42,0.983,0.439
43,0.977,0.35
44,0.943,0.261
45,0.875,0.194
46,0.807,0.156
47,0.722,0.144
48,0.648,0.133
49,0.608,0.144
50,0.591,0.167
51,0.597,0.189
52,0.585,0.217
53,0.557,0.233
54,0.551,0.244
55,0.568,0.233
56,0.602,0.217
57,0.636,0.189
58,0.665,0.167
59,0.688,0.156
60,0.722,0.133
61,0.756,0.106
62,0.801,0.072
63,0.864,0.044
64,0.938,0.011
65,1.0,0.0
66,0.994,0.017
67,0.977,0.017
68,0.966,0.011
69,0.966,0.011
70,0.96,0.017
71,0.938,0.033
72,0.818,0.072
73,0.722,0.122
74,0.608,0.144
75,0.608,0.144
76,0.523,0.183
77,0.466,0.206
78,0.466,0.233
79,0.489,0.233
80,0.523,0.228
81,0.557,0.239
82,0.562,0.25
83,0.562,0.278
84,0.585,0.294
85,0.619,0.322
86,0.665,0.367
87,0.71,0.406
88,0.727,0.456
89,0.722,0.5
90,0.722,0.528
91,0.744,0.539
92,0.773,0.55
93,0.778,0.556
94,0.767,0.544
95,0.756,0.533
96,0.756,0.517
97,0.761,0.5
98,0.767,0.483
99,0.767,0.461
