Frame,x,y
0,0.486,0.147
1,0.486,0.151
2,0.486,0.144
3,0.479,0.147
4,0.479,0.147
5,0.479,0.147
6,0.479,0.144
7,0.479,0.144
8,0.471,0.144
9,0.455,0.14
10,0.432,0.14
11,0.393,0.14
12,0.339,0.147
13,0.272,0.155
14,0.218,0.18
15,0.163,0.212
16,0.125,0.248
17,0.082,0.299
18,0.051,0.349
19,0.027,0.414
20,0.008,0.493
21,0.008,0.572
22,0.0,0.676
23,0.008,0.741
24,0.035,0.799
25,0.074,0.856
26,0.074,0.856
27,0.14,0.896
28,0.323,0.946
29,0.409,0.982
30,0.49,1.0
31,0.576,1.0
32,0.673,0.986
33,0.673,0.986
34,0.759,0.957
35,0.825,0.924
36,0.883,0.874
37,0.934,0.813
38,0.965,0.734
39,0.984,0.655
40,1.0,0.568
41,0.992,0.493
42,0.969,0.41
43,0.93,0.32
44,0.872,0.248
45,0.813,0.201
46,0.759,0.169
47,0.712,0.137
48,0.661,0.108
49,0.619,0.101
50,0.572,0.097
51,0.533,0.101
52,0.498,0.108
53,0.482,0.122
54,0.471,0.137
55,0.459,0.147
56,0.459,0.151
57,0.455,0.162
58,0.459,0.169
59,0.475,0.165
60,0.502,0.14
61,0.502,0.14
62,0.533,0.122
63,0.568,0.097
64,0.642,0.036
65,0.669,0.011
66,0.693,0.0
67,0.693,0.0
68,0.708,0.0
69,0.7,0.007
70,0.673,0.032
71,0.642,0.047
72,0.611,0.058
73,0.576,0.083
74,0.525,0.119
75,0.475,0.151
76,0.444,0.165
77,0.432,0.176
78,0.44,0.187
79,0.447,0.194
80,0.459,0.201
81,0.471,0.205
82,0.486,0.212
83,0.51,0.234
84,0.537,0.255
85,0.576,0.291
86,0.615,0.32
87,0.661,0.356
88,0.681,0.374
89,0.673,0.385
90,0.665,0.396
91,0.661,0.399
92,0.669,0.399
93,0.673,0.385
94,0.669,0.374
95,0.669,0.374
96,0.658,0.371
97,0.642,0.36
98,0.626,0.342
99,0.619,0.32
