Frame,x,y
0,0.622,0.071
1,0.617,0.077
2,0.617,0.077
3,0.622,0.071
4,0.622,0.071
5,0.617,0.066
6,0.617,0.066
7,0.617,0.066
8,0.612,0.06
9,0.608,0.055
10,0.593,0.044
11,0.565,0.038
12,0.517,0.033
13,0.411,0.022
14,0.411,0.022
15,0.368,0.027
16,0.321,0.033
17,0.282,0.049
18,0.249,0.066
19,0.211,0.098
20,0.167,0.131
21,0.134,0.175
22,0.096,0.224
23,0.062,0.268
24,0.038,0.322
25,0.01,0.399
26,0.0,0.497
27,0.01,0.585
28,0.01,0.661
29,0.019,0.738
30,0.048,0.814
31,0.077,0.869
32,0.12,0.918
33,0.172,0.945
34,0.249,0.973
35,0.249,0.973
36,0.33,0.995
37,0.402,1.0
38,0.612,0.978
39,0.722,0.951
40,0.813,0.918
41,0.813,0.918
42,0.895,0.874
43,0.947,0.831
44,0.971,0.776
45,0.976,0.699
46,0.99,0.617
47,1.0,0.552
48,0.99,0.492
49,0.962,0.432
50,0.928,0.355
51,0.876,0.295
52,0.828,0.246
53,0.785,0.202
54,0.746,0.175
55,0.703,0.169
56,0.656,0.158
57,0.598,0.142
58,0.56,0.131
59,0.541,0.12
60,0.536,0.12
61,0.555,0.12
62,0.589,0.115
63,0.627,0.104
64,0.656,0.082
65,0.699,0.06
66,0.756,0.033
67,0.804,0.011
68,0.828,0.0
69,0.828,0.0
70,0.828,0.0
71,0.809,0.011
72,0.775,0.027
73,0.742,0.044
74,0.651,0.104
75,0.584,0.148
76,0.584,0.148
77,0.526,0.186
78,0.483,0.213
79,0.469,0.213
80,0.493,0.213
81,0.55,0.219
82,0.598,0.224
83,0.627,0.246
84,0.641,0.268
85,0.651,0.301
86,0.66,0.35
87,0.675,0.393
88,0.713,0.432
89,0.746,0.432
90,0.751,0.426
91,0.742,0.415
92,0.732,0.41
93,0.732,0.399
94,0.742,0.393
95,0.742,0.377
96,0.742,0.366
97,0.737,0.35
98,0.727,0.344
99,0.722,0.339
