Frame,x,y
1,0.317,0.165
2,0.296,0.177
3,0.267,0.194
4,0.235,0.215
5,0.192,0.246
6,0.14,0.288
7,0.084,0.353
8,0.034,0.455
9,0.004,0.577
10,0.003,0.687
11,0.031,0.767
12,0.071,0.835
13,0.131,0.9
14,0.216,0.956
15,0.313,0.992
16,0.416,0.999
17,0.52,0.98
18,0.615,0.952
19,0.703,0.918
20,0.783,0.874
21,0.852,0.816
22,0.906,0.751
23,0.946,0.687
24,0.978,0.622
25,0.997,0.553
26,0.998,0.483
27,0.982,0.42
28,0.957,0.37
29,0.924,0.323
30,0.881,0.277
31,0.825,0.242
32,0.761,0.211
33,0.693,0.182
34,0.63,0.163
35,0.569,0.151
36,0.51,0.146
37,0.453,0.151
38,0.409,0.158
39,0.382,0.166
40,0.366,0.18
41,0.351,0.198
42,0.338,0.211
43,0.338,0.21
44,0.351,0.203
45,0.366,0.194
46,0.376,0.182
47,0.39,0.172
48,0.417,0.158
49,0.452,0.139
50,0.483,0.117
51,0.515,0.095
52,0.553,0.074
53,0.596,0.057
54,0.644,0.042
55,0.688,0.03
56,0.722,0.022
57,0.755,0.017
58,0.788,0.01
59,0.812,0.001
60,0.82,0.0
61,0.817,0.001
62,0.798,0.003
63,0.746,0.01
64,0.717,0.011
65,0.722,0.012
66,0.689,0.028
67,0.644,0.047
68,0.61,0.059
69,0.576,0.074
70,0.543,0.097
71,0.509,0.12
72,0.471,0.131
73,0.446,0.143
74,0.437,0.156
75,0.435,0.166
76,0.431,0.178
77,0.431,0.194
78,0.437,0.208
79,0.445,0.209
80,0.47,0.231
81,0.511,0.28
82,0.534,0.31
83,0.563,0.338
84,0.592,0.362
85,0.592,0.361
86,0.602,0.374
87,0.633,0.41
88,0.662,0.443
89,0.689,0.47
90,0.709,0.492
91,0.721,0.511
92,0.737,0.528
93,0.749,0.543
94,0.751,0.557
95,0.75,0.563
96,0.745,0.562
97,0.737,0.556
98,0.728,0.55
99,0.713,0.545
100,0.698,0.543
