Frame,x,y
0,0.5,0.095
1,0.495,0.09
2,0.49,0.095
3,0.49,0.1
4,0.486,0.09
5,0.486,0.09
6,0.481,0.09
7,0.476,0.1
8,0.471,0.085
9,0.471,0.085
10,0.462,0.085
11,0.428,0.095
12,0.389,0.105
13,0.356,0.105
14,0.317,0.12
15,0.264,0.13
16,0.264,0.13
17,0.216,0.145
18,0.178,0.175
19,0.135,0.2
20,0.106,0.235
21,0.072,0.28
22,0.043,0.33
23,0.024,0.38
24,0.01,0.43
25,0.0,0.49
26,0.0,0.55
27,0.005,0.625
28,0.01,0.71
29,0.014,0.79
30,0.024,0.855
31,0.077,0.9
32,0.13,0.935
33,0.188,0.965
34,0.26,0.99
35,0.356,0.995
36,0.433,1.0
37,0.519,1.0
38,0.596,0.985
39,0.649,0.98
40,0.707,0.965
41,0.764,0.935
42,0.803,0.915
43,0.832,0.87
44,0.832,0.87
45,0.885,0.805
46,0.933,0.745
47,0.981,0.635
48,0.995,0.59
49,1.0,0.535
50,1.0,0.535
51,1.0,0.47
52,0.995,0.4
53,0.962,0.34
54,0.913,0.28
55,0.87,0.23
56,0.827,0.205
57,0.779,0.175
58,0.731,0.15
59,0.697,0.13
60,0.663,0.13
61,0.639,0.15
62,0.615,0.175
63,0.606,0.18
64,0.587,0.18
65,0.567,0.18
66,0.534,0.2
67,0.529,0.19
68,0.538,0.18
69,0.538,0.17
70,0.543,0.16
71,0.558,0.14
72,0.577,0.125
73,0.601,0.11
74,0.649,0.085
75,0.702,0.045
76,0.755,0.015
77,0.784,0.0
78,0.784,0.0
79,0.779,0.005
80,0.764,0.01
81,0.755,0.015
82,0.731,0.03
83,0.654,0.085
84,0.577,0.12
85,0.577,0.12
86,0.51,0.16
87,0.486,0.185
88,0.486,0.195
89,0.505,0.19
90,0.529,0.195
91,0.548,0.21
92,0.562,0.22
93,0.548,0.245
94,0.567,0.265
95,0.601,0.285
96,0.639,0.3
97,0.673,0.32
98,0.688,0.345
99,0.683,0.36
