Frame,x,y
1,0.452,0.247
2,0.455,0.247
3,0.457,0.245
4,0.452,0.241
5,0.448,0.239
6,0.447,0.239
7,0.435,0.236
8,0.415,0.225
9,0.39,0.222
10,0.359,0.229
11,0.315,0.237
12,0.263,0.251
13,0.211,0.28
14,0.159,0.299
15,0.07,0.407
16,0.0,0.554
17,0.002,0.64
18,0.022,0.738
19,0.07,0.831
20,0.126,0.896
21,0.218,0.953
22,0.289,0.991
23,0.285,0.988
24,0.39,0.999
25,0.507,0.991
26,0.611,0.961
27,0.714,0.917
28,0.796,0.867
29,0.859,0.81
30,0.945,0.667
31,0.996,0.565
32,0.998,0.508
33,0.985,0.443
34,0.967,0.387
35,0.944,0.339
36,0.907,0.293
37,0.867,0.247
38,0.828,0.203
39,0.807,0.176
40,0.809,0.178
41,0.765,0.147
42,0.688,0.126
43,0.623,0.119
44,0.562,0.11
45,0.489,0.115
46,0.464,0.126
47,0.464,0.136
48,0.471,0.144
49,0.475,0.15
50,0.479,0.157
51,0.488,0.16
52,0.502,0.151
53,0.516,0.149
54,0.525,0.152
55,0.538,0.146
56,0.559,0.136
57,0.559,0.136
58,0.569,0.131
59,0.614,0.105
60,0.667,0.073
61,0.699,0.056
62,0.73,0.039
63,0.759,0.022
64,0.794,0.006
65,0.821,0.0
66,0.837,0.001
67,0.856,0.004
68,0.869,0.004
69,0.868,0.005
70,0.855,0.013
71,0.837,0.024
72,0.812,0.034
73,0.778,0.048
74,0.743,0.061
75,0.702,0.079
76,0.66,0.1
77,0.622,0.119
78,0.585,0.136
79,0.549,0.156
80,0.514,0.174
81,0.486,0.191
82,0.47,0.207
83,0.462,0.219
84,0.458,0.229
85,0.47,0.239
86,0.48,0.253
87,0.492,0.271
88,0.517,0.288
89,0.548,0.309
90,0.582,0.345
91,0.613,0.381
92,0.643,0.411
93,0.673,0.434
94,0.698,0.451
95,0.714,0.468
96,0.719,0.474
97,0.72,0.468
98,0.717,0.464
99,0.709,0.458
100,0.704,0.444
