Frame,x,y
1,0.333,0.18
2,0.334,0.177
3,0.329,0.175
4,0.32,0.177
5,0.308,0.18
6,0.293,0.184
7,0.27,0.191
8,0.239,0.209
9,0.205,0.235
10,0.175,0.262
11,0.151,0.298
12,0.13,0.327
13,0.077,0.416
14,0.001,0.578
15,-0.0,0.646
16,0.032,0.694
17,0.067,0.776
18,0.088,0.844
19,0.085,0.842
20,0.121,0.865
21,0.19,0.915
22,0.268,0.949
23,0.352,0.965
24,0.426,0.994
25,0.51,0.991
26,0.608,0.963
27,0.702,0.951
28,0.78,0.92
29,0.89,0.815
30,0.973,0.705
31,0.98,0.651
32,0.991,0.587
33,1.0,0.518
34,0.994,0.456
35,0.966,0.397
36,0.934,0.342
37,0.933,0.34
38,0.916,0.317
39,0.873,0.258
40,0.832,0.219
41,0.779,0.183
42,0.732,0.155
43,0.652,0.134
44,0.538,0.122
45,0.492,0.128
46,0.462,0.135
47,0.428,0.145
48,0.405,0.159
49,0.393,0.166
50,0.391,0.172
51,0.393,0.18
52,0.398,0.185
53,0.414,0.178
54,0.447,0.158
55,0.457,0.152
56,0.46,0.151
57,0.49,0.135
58,0.527,0.115
59,0.565,0.094
60,0.627,0.064
61,0.7,0.03
62,0.726,0.016
63,0.749,0.005
64,0.763,0.0
65,0.752,0.001
66,0.732,0.013
67,0.715,0.02
68,0.691,0.029
69,0.657,0.046
70,0.615,0.067
71,0.569,0.087
72,0.529,0.112
73,0.49,0.142
74,0.461,0.162
75,0.465,0.159
76,0.424,0.19
77,0.375,0.231
78,0.362,0.25
79,0.362,0.26
80,0.369,0.267
81,0.379,0.274
82,0.398,0.281
83,0.429,0.288
84,0.456,0.294
85,0.484,0.305
86,0.515,0.319
87,0.545,0.333
88,0.572,0.351
89,0.59,0.367
90,0.605,0.377
91,0.619,0.384
92,0.618,0.391
93,0.621,0.395
94,0.624,0.398
95,0.623,0.401
96,0.623,0.401
97,0.624,0.398
98,0.619,0.391
99,0.611,0.386
100,0.608,0.387
