Frame,x,y
1,0.46,0.157
2,0.448,0.154
3,0.43,0.154
4,0.406,0.159
5,0.376,0.162
6,0.344,0.164
7,0.299,0.178
8,0.245,0.198
9,0.19,0.223
10,0.138,0.257
11,0.09,0.302
12,0.052,0.352
13,0.029,0.403
14,0.013,0.457
15,0.002,0.521
16,0.0,0.577
17,0.011,0.623
18,0.035,0.672
19,0.054,0.732
20,0.089,0.79
21,0.138,0.837
22,0.192,0.88
23,0.257,0.921
24,0.337,0.945
25,0.42,0.96
26,0.501,0.981
27,0.586,1.0
28,0.679,0.98
29,0.765,0.951
30,0.835,0.916
31,0.891,0.867
32,0.945,0.811
33,0.984,0.746
34,1.0,0.679
35,1.0,0.615
36,0.997,0.545
37,0.987,0.472
38,0.969,0.4
39,0.942,0.335
40,0.901,0.276
41,0.856,0.219
42,0.808,0.163
43,0.757,0.12
44,0.701,0.096
45,0.642,0.078
46,0.589,0.065
47,0.545,0.061
48,0.507,0.067
49,0.47,0.08
50,0.444,0.094
51,0.426,0.105
52,0.416,0.116
53,0.416,0.126
54,0.425,0.128
55,0.44,0.124
56,0.463,0.115
57,0.494,0.1
58,0.529,0.085
59,0.565,0.063
60,0.601,0.04
61,0.632,0.025
62,0.652,0.015
63,0.663,0.007
64,0.672,0.002
65,0.677,-0.0
66,0.673,0.003
67,0.659,0.017
68,0.641,0.025
69,0.627,0.027
70,0.617,0.038
71,0.6,0.055
72,0.572,0.072
73,0.544,0.089
74,0.522,0.106
75,0.496,0.129
76,0.465,0.152
77,0.434,0.168
78,0.409,0.181
79,0.386,0.202
80,0.368,0.218
81,0.357,0.228
82,0.352,0.239
83,0.353,0.252
84,0.362,0.257
85,0.373,0.261
86,0.39,0.269
87,0.414,0.279
88,0.437,0.293
89,0.461,0.306
90,0.49,0.32
91,0.518,0.338
92,0.541,0.359
93,0.564,0.373
94,0.582,0.388
95,0.593,0.405
96,0.603,0.415
97,0.611,0.415
98,0.614,0.417
99,0.612,0.419
100,0.609,0.415
