Frame,x,y
1,0.973,0.05
2,0.972,0.047
3,0.97,0.044
4,0.97,0.042
5,0.97,0.044
6,0.973,0.05
7,0.979,0.064
8,0.985,0.088
9,0.992,0.125
10,0.998,0.178
11,1.0,0.252
12,0.999,0.347
13,0.996,0.45
14,0.991,0.551
15,0.988,0.637
16,0.987,0.696
17,0.989,0.72
18,0.992,0.72
19,0.994,0.707
20,0.992,0.693
21,0.985,0.69
22,0.97,0.704
23,0.95,0.729
24,0.926,0.757
25,0.9,0.78
26,0.873,0.791
27,0.848,0.786
28,0.826,0.771
29,0.807,0.75
30,0.793,0.732
31,0.785,0.721
32,0.784,0.72
33,0.786,0.724
34,0.789,0.728
35,0.789,0.728
36,0.785,0.718
37,0.773,0.695
38,0.754,0.66
39,0.727,0.613
40,0.692,0.554
41,0.649,0.484
42,0.599,0.406
43,0.549,0.328
44,0.503,0.259
45,0.467,0.205
46,0.446,0.175
47,0.44,0.168
48,0.444,0.174
49,0.451,0.185
50,0.454,0.189
51,0.449,0.177
52,0.432,0.147
53,0.407,0.108
54,0.378,0.066
55,0.347,0.03
56,0.317,0.005
57,0.291,0.0
58,0.27,0.0
59,0.253,0.0
60,0.243,0.0
61,0.238,0.0
62,0.239,0.0
63,0.242,0.0
64,0.244,0.0
65,0.242,0.0
66,0.234,0.01
67,0.22,0.031
68,0.204,0.054
69,0.188,0.076
70,0.175,0.09
71,0.17,0.093
72,0.169,0.087
73,0.172,0.08
74,0.175,0.078
75,0.174,0.087
76,0.168,0.114
77,0.156,0.158
78,0.142,0.215
79,0.126,0.282
80,0.11,0.355
81,0.096,0.43
82,0.085,0.506
83,0.075,0.581
84,0.065,0.653
85,0.055,0.721
86,0.043,0.784
87,0.031,0.84
88,0.02,0.887
89,0.009,0.924
90,0.001,0.948
91,0.0,0.96
92,0.0,0.961
93,0.0,0.957
94,0.0,0.952
95,-0.0,0.95
96,0.007,0.955
97,0.016,0.965
98,0.026,0.977
99,0.034,0.99
100,0.04,1.0
