Frame,x,y
0,0.992,0.092
1,1.0,0.092
2,1.0,0.092
3,0.977,0.103
4,1.0,0.103
5,0.969,0.108
6,0.961,0.114
7,0.961,0.119
8,0.969,0.124
9,0.961,0.135
10,0.977,0.151
11,0.984,0.178
12,0.984,0.2
13,0.984,0.222
14,0.977,0.249
15,0.977,0.281
16,0.977,0.308
17,0.977,0.335
18,0.969,0.362
19,0.969,0.389
20,0.969,0.416
21,0.961,0.443
22,0.961,0.476
23,0.961,0.508
24,0.961,0.541
25,0.961,0.573
26,0.961,0.605
27,0.953,0.643
28,0.953,0.676
29,0.953,0.708
30,0.953,0.735
31,0.953,0.768
32,0.953,0.795
33,0.953,0.816
34,0.961,0.843
35,0.961,0.876
36,0.961,0.903
37,0.953,0.924
38,0.953,0.957
39,0.953,0.984
40,0.953,0.989
41,0.946,0.995
42,0.938,1.0
43,0.938,1.0
44,0.938,0.989
45,0.938,0.984
46,0.93,0.973
47,0.915,0.962
48,0.891,0.946
49,0.876,0.935
50,0.86,0.941
51,0.822,0.924
52,0.783,0.886
53,0.76,0.87
54,0.744,0.865
55,0.721,0.854
56,0.698,0.832
57,0.667,0.805
58,0.628,0.778
59,0.597,0.741
60,0.566,0.692
61,0.535,0.649
62,0.504,0.6
63,0.457,0.551
64,0.426,0.503
65,0.388,0.459
66,0.357,0.427
67,0.318,0.389
68,0.295,0.351
69,0.264,0.319
70,0.24,0.297
71,0.233,0.27
72,0.217,0.243
73,0.202,0.211
74,0.178,0.184
75,0.178,0.151
76,0.163,0.108
77,0.147,0.07
78,0.132,0.043
79,0.124,0.032
80,0.109,0.022
81,0.093,0.011
82,0.078,0.011
83,0.062,0.005
84,0.062,0.0
85,0.047,0.011
86,0.031,0.027
87,0.031,0.054
88,0.016,0.097
89,0.016,0.146
90,0.016,0.189
91,0.008,0.227
92,0.0,0.265
93,0.0,0.308
94,0.008,0.351
95,0.008,0.405
96,0.0,0.449
97,0.0,0.492
98,0.0,0.535
99,0.0,0.578
