Frame,x,y
0,0.981,0.059
1,0.906,0.062
2,0.934,0.066
3,0.901,0.081
4,0.953,0.07
5,0.948,0.07
6,0.962,0.081
7,1.0,0.081
8,0.925,0.092
9,0.981,0.099
10,0.943,0.11
11,0.934,0.121
12,0.939,0.136
13,0.929,0.154
14,0.934,0.168
15,0.948,0.19
16,0.934,0.216
17,0.943,0.249
18,0.939,0.293
19,0.981,0.333
20,0.948,0.385
21,0.948,0.432
22,0.976,0.48
23,0.967,0.531
24,0.962,0.582
25,0.962,0.626
26,0.953,0.674
27,0.948,0.714
28,0.958,0.747
29,0.958,0.784
30,0.967,0.813
31,0.967,0.846
32,0.958,0.868
33,0.967,0.872
34,0.958,0.875
35,0.948,0.868
36,0.934,0.857
37,0.915,0.842
38,0.896,0.824
39,0.877,0.802
40,0.863,0.766
41,0.821,0.74
42,0.802,0.703
43,0.769,0.67
44,0.755,0.634
45,0.722,0.593
46,0.717,0.553
47,0.693,0.516
48,0.679,0.484
49,0.665,0.44
50,0.637,0.381
51,0.623,0.319
52,0.585,0.267
53,0.552,0.216
54,0.505,0.183
55,0.467,0.143
56,0.443,0.121
57,0.377,0.092
58,0.344,0.066
59,0.321,0.037
60,0.278,0.022
61,0.255,0.004
62,0.231,0.0
63,0.212,0.004
64,0.142,0.026
65,0.146,0.044
66,0.123,0.077
67,0.071,0.125
68,0.066,0.161
69,0.061,0.212
70,0.033,0.253
71,0.024,0.322
72,0.009,0.414
73,0.0,0.48
74,0.113,0.531
75,0.009,0.623
76,0.005,0.707
77,0.024,0.766
78,0.028,0.813
79,0.019,0.857
80,0.033,0.886
81,0.033,0.912
82,0.028,0.934
83,0.033,0.949
84,0.057,0.96
85,0.038,0.978
86,0.028,0.989
87,0.033,0.989
88,0.024,1.0
89,0.024,1.0
90,0.075,0.978
91,0.104,0.967
92,0.099,0.974
93,0.108,0.963
94,0.127,0.96
95,0.146,0.952
96,0.137,0.952
97,0.16,0.952
98,0.146,0.96
99,0.142,0.96
