Frame,x,y
0,1.0,0.168
1,0.993,0.163
2,0.993,0.163
3,0.987,0.163
4,0.987,0.163
5,1.0,0.163
6,0.973,0.163
7,0.973,0.168
8,0.98,0.174
9,0.987,0.185
10,0.987,0.196
11,0.987,0.207
12,0.987,0.212
13,0.967,0.228
14,0.967,0.239
15,0.987,0.266
16,0.967,0.283
17,0.973,0.299
18,0.973,0.321
19,0.967,0.342
20,0.967,0.37
21,0.96,0.397
22,0.953,0.424
23,0.94,0.451
24,0.947,0.478
25,0.94,0.511
26,0.94,0.543
27,0.933,0.576
28,0.94,0.603
29,0.933,0.636
30,0.927,0.663
31,0.927,0.69
32,0.927,0.728
33,0.913,0.761
34,0.893,0.799
35,0.893,0.826
36,0.9,0.848
37,0.9,0.875
38,0.893,0.908
39,0.9,0.935
40,0.9,0.962
41,0.907,0.978
42,0.907,0.989
43,0.907,1.0
44,0.907,1.0
45,0.9,1.0
46,0.88,0.989
47,0.86,0.973
48,0.853,0.951
49,0.833,0.929
50,0.813,0.908
51,0.787,0.88
52,0.76,0.859
53,0.733,0.837
54,0.7,0.815
55,0.673,0.793
56,0.647,0.766
57,0.607,0.723
58,0.567,0.685
59,0.553,0.647
60,0.513,0.614
61,0.467,0.576
62,0.44,0.543
63,0.4,0.505
64,0.373,0.467
65,0.347,0.418
66,0.313,0.375
67,0.287,0.332
68,0.253,0.293
69,0.22,0.255
70,0.193,0.228
71,0.167,0.19
72,0.14,0.152
73,0.12,0.109
74,0.1,0.071
75,0.087,0.038
76,0.073,0.016
77,0.073,0.005
78,0.067,0.0
79,0.053,0.0
80,0.053,0.005
81,0.04,0.011
82,0.027,0.027
83,0.047,0.049
84,0.04,0.076
85,0.033,0.114
86,0.02,0.147
87,0.02,0.185
88,0.007,0.217
89,0.007,0.25
90,0.0,0.277
91,0.027,0.304
92,0.02,0.337
93,0.027,0.37
94,0.02,0.408
95,0.027,0.44
96,0.02,0.478
97,0.027,0.511
98,0.013,0.549
99,0.02,0.582
