Frame,x,y
0,0.753,0.267
1,0.753,0.267
2,0.753,0.267
3,0.75,0.27
4,0.75,0.27
5,0.757,0.274
6,0.757,0.274
7,0.763,0.281
8,0.763,0.281
9,0.763,0.317
10,0.763,0.317
11,0.777,0.345
12,0.777,0.345
13,0.79,0.381
14,0.79,0.381
15,0.8,0.416
16,0.8,0.416
17,0.813,0.452
18,0.813,0.452
19,0.83,0.488
20,0.83,0.488
21,0.843,0.523
22,0.843,0.523
23,0.863,0.562
24,0.863,0.562
25,0.89,0.609
26,0.89,0.609
27,0.93,0.658
28,0.93,0.658
29,0.963,0.712
30,0.963,0.712
31,0.997,0.776
32,0.997,0.776
33,1.0,0.829
34,1.0,0.829
35,0.97,0.872
36,0.97,0.872
37,0.9,0.893
38,0.9,0.893
39,0.837,0.872
40,0.837,0.872
41,0.79,0.826
42,0.79,0.826
43,0.74,0.751
44,0.74,0.751
45,0.68,0.665
46,0.68,0.665
47,0.617,0.573
48,0.617,0.573
49,0.557,0.484
50,0.557,0.484
51,0.497,0.399
52,0.497,0.399
53,0.437,0.32
54,0.437,0.32
55,0.367,0.221
56,0.367,0.221
57,0.317,0.128
58,0.317,0.128
59,0.263,0.06
60,0.263,0.06
61,0.203,0.011
62,0.203,0.011
63,0.147,0.0
64,0.147,0.0
65,0.08,0.028
66,0.08,0.028
67,0.04,0.064
68,0.04,0.064
69,0.013,0.093
70,0.013,0.093
71,0.007,0.142
72,0.007,0.142
73,0.007,0.192
74,0.007,0.192
75,0.01,0.263
76,0.01,0.263
77,0.01,0.331
78,0.01,0.331
79,0.0,0.416
80,0.0,0.416
81,0.003,0.509
82,0.003,0.509
83,0.017,0.587
84,0.017,0.587
85,0.01,0.655
86,0.01,0.655
87,0.013,0.722
88,0.013,0.722
89,0.02,0.783
90,0.02,0.783
91,0.043,0.843
92,0.043,0.843
93,0.05,0.897
94,0.05,0.897
95,0.05,0.947
96,0.05,0.947
97,0.057,0.979
98,0.057,0.979
99,0.067,1.0
