Frame,x,y
0,1.0,0.0
1,0.992,0.006
2,0.992,0.006
3,0.992,0.011
4,0.984,0.022
5,0.977,0.028
6,0.977,0.039
7,0.977,0.055
8,0.969,0.077
9,0.969,0.099
10,0.961,0.116
11,0.953,0.138
12,0.945,0.166
13,0.938,0.188
14,0.938,0.221
15,0.93,0.249
16,0.914,0.287
17,0.898,0.343
18,0.891,0.392
19,0.883,0.436
20,0.875,0.475
21,0.875,0.519
22,0.867,0.569
23,0.852,0.613
24,0.828,0.657
25,0.812,0.707
26,0.805,0.746
27,0.789,0.785
28,0.781,0.823
29,0.766,0.862
30,0.758,0.901
31,0.75,0.928
32,0.742,0.95
33,0.734,0.961
34,0.734,0.972
35,0.727,0.989
36,0.719,1.0
37,0.711,1.0
38,0.711,0.994
39,0.703,0.983
40,0.695,0.972
41,0.68,0.95
42,0.672,0.923
43,0.648,0.884
44,0.625,0.845
45,0.602,0.818
46,0.578,0.785
47,0.555,0.746
48,0.523,0.702
49,0.484,0.646
50,0.445,0.608
51,0.422,0.575
52,0.391,0.536
53,0.375,0.497
54,0.359,0.464
55,0.344,0.442
56,0.328,0.409
57,0.312,0.376
58,0.305,0.331
59,0.297,0.293
60,0.297,0.254
61,0.289,0.227
62,0.281,0.21
63,0.273,0.193
64,0.266,0.182
65,0.258,0.166
66,0.25,0.155
67,0.25,0.149
68,0.242,0.144
69,0.242,0.127
70,0.242,0.116
71,0.25,0.11
72,0.242,0.105
73,0.242,0.105
74,0.234,0.099
75,0.227,0.099
76,0.219,0.088
77,0.219,0.077
78,0.211,0.072
79,0.203,0.061
80,0.188,0.061
81,0.172,0.072
82,0.141,0.083
83,0.109,0.105
84,0.07,0.133
85,0.039,0.166
86,0.016,0.188
87,0.0,0.21
88,0.0,0.232
89,0.0,0.254
90,0.008,0.276
91,0.016,0.298
92,0.016,0.326
93,0.023,0.359
94,0.031,0.387
95,0.023,0.409
96,0.016,0.442
97,0.016,0.475
98,0.008,0.514
99,0.0,0.547
