Frame,x,y
0,0.875,0.0
1,0.886,0.0
2,0.89,0.005
3,0.875,0.009
4,0.894,0.005
5,0.894,0.009
6,0.886,0.018
7,0.886,0.027
8,0.894,0.027
9,0.89,0.032
10,0.89,0.036
11,0.894,0.041
12,0.89,0.041
13,0.898,0.045
14,0.898,0.054
15,0.906,0.059
16,0.91,0.072
17,0.914,0.09
18,0.922,0.108
19,0.918,0.131
20,0.914,0.167
21,0.922,0.203
22,0.925,0.234
23,0.925,0.261
24,0.933,0.306
25,0.941,0.347
26,0.941,0.387
27,0.949,0.437
28,0.961,0.486
29,0.973,0.532
30,0.98,0.568
31,0.984,0.613
32,0.992,0.649
33,0.996,0.685
34,0.996,0.721
35,0.992,0.761
36,0.996,0.797
37,1.0,0.829
38,1.0,0.842
39,0.996,0.838
40,0.98,0.815
41,0.957,0.784
42,0.933,0.757
43,0.91,0.739
44,0.882,0.707
45,0.855,0.676
46,0.824,0.653
47,0.792,0.626
48,0.761,0.595
49,0.729,0.568
50,0.702,0.541
51,0.671,0.5
52,0.643,0.473
53,0.616,0.441
54,0.6,0.396
55,0.576,0.36
56,0.545,0.324
57,0.518,0.293
58,0.482,0.261
59,0.443,0.248
60,0.396,0.225
61,0.353,0.194
62,0.314,0.158
63,0.278,0.126
64,0.235,0.099
65,0.2,0.072
66,0.165,0.05
67,0.141,0.027
68,0.118,0.005
69,0.094,0.0
70,0.082,0.0
71,0.071,0.009
72,0.067,0.023
73,0.059,0.045
74,0.051,0.068
75,0.043,0.095
76,0.035,0.135
77,0.027,0.18
78,0.024,0.234
79,0.02,0.293
80,0.016,0.351
81,0.012,0.405
82,0.016,0.459
83,0.012,0.514
84,0.012,0.568
85,0.016,0.617
86,0.012,0.667
87,0.012,0.712
88,0.016,0.748
89,0.016,0.779
90,0.016,0.815
91,0.012,0.851
92,0.012,0.883
93,0.012,0.91
94,0.012,0.932
95,0.012,0.955
96,0.012,0.973
97,0.004,0.982
98,0.004,0.991
99,0.0,1.0
