Frame,x,y
0,0.962,0.052
1,0.957,0.06
2,0.957,0.06
3,0.957,0.067
4,0.957,0.067
5,0.957,0.082
6,0.957,0.082
7,0.962,0.101
8,0.962,0.101
9,0.957,0.131
10,0.957,0.131
11,0.957,0.161
12,0.957,0.161
13,0.957,0.21
14,0.957,0.21
15,0.957,0.258
16,0.957,0.258
17,0.957,0.311
18,0.957,0.311
19,0.962,0.363
20,0.962,0.363
21,0.976,0.404
22,0.976,0.404
23,0.981,0.457
24,0.981,0.457
25,0.981,0.502
26,0.981,0.502
27,0.986,0.551
28,0.986,0.551
29,0.99,0.607
30,0.99,0.607
31,0.99,0.655
32,0.99,0.655
33,0.995,0.708
34,0.995,0.708
35,1.0,0.753
36,1.0,0.753
37,1.0,0.772
38,1.0,0.772
39,0.967,0.753
40,0.967,0.753
41,0.928,0.712
42,0.928,0.712
43,0.861,0.644
44,0.861,0.644
45,0.775,0.569
46,0.775,0.569
47,0.665,0.509
48,0.665,0.509
49,0.579,0.457
50,0.579,0.457
51,0.512,0.401
52,0.512,0.401
53,0.445,0.333
54,0.445,0.333
55,0.359,0.266
56,0.359,0.266
57,0.297,0.202
58,0.297,0.202
59,0.239,0.15
60,0.239,0.15
61,0.172,0.09
62,0.172,0.09
63,0.11,0.045
64,0.11,0.045
65,0.057,0.011
66,0.057,0.011
67,0.029,0.0
68,0.029,0.0
69,0.01,0.022
70,0.01,0.022
71,0.005,0.079
72,0.005,0.079
73,0.0,0.18
74,0.0,0.18
75,0.014,0.266
76,0.014,0.266
77,0.01,0.39
78,0.01,0.39
79,0.0,0.506
80,0.0,0.506
81,0.005,0.592
82,0.005,0.592
83,0.024,0.667
84,0.024,0.667
85,0.043,0.738
86,0.043,0.738
87,0.048,0.82
88,0.048,0.82
89,0.067,0.903
90,0.067,0.903
91,0.072,0.974
92,0.072,0.974
93,0.081,1.0
94,0.081,1.0
95,0.086,0.993
96,0.086,0.993
97,0.081,0.981
98,0.081,0.981
99,0.086,0.978
