Frame,x,y
0,0.934,0.0
1,0.925,0.0
2,0.925,0.0
3,0.916,0.008
4,0.916,0.008
5,0.916,0.02
6,0.916,0.02
7,0.912,0.041
8,0.912,0.041
9,0.907,0.069
10,0.907,0.069
11,0.907,0.102
12,0.907,0.102
13,0.912,0.159
14,0.912,0.159
15,0.921,0.224
16,0.921,0.224
17,0.925,0.294
18,0.925,0.294
19,0.93,0.355
20,0.93,0.355
21,0.956,0.445
22,0.956,0.445
23,0.974,0.527
24,0.974,0.527
25,1.0,0.612
26,1.0,0.612
27,0.996,0.686
28,0.996,0.686
29,0.93,0.735
30,0.93,0.735
31,0.855,0.739
32,0.855,0.739
33,0.775,0.698
34,0.775,0.698
35,0.714,0.604
36,0.714,0.604
37,0.678,0.522
38,0.678,0.522
39,0.643,0.457
40,0.643,0.457
41,0.599,0.38
42,0.599,0.38
43,0.559,0.318
44,0.559,0.318
45,0.511,0.241
46,0.511,0.241
47,0.445,0.163
48,0.445,0.163
49,0.37,0.106
50,0.37,0.106
51,0.3,0.065
52,0.3,0.065
53,0.229,0.029
54,0.229,0.029
55,0.15,0.004
56,0.15,0.004
57,0.088,0.016
58,0.088,0.016
59,0.04,0.065
60,0.04,0.065
61,0.013,0.163
62,0.013,0.163
63,0.009,0.257
64,0.009,0.257
65,0.0,0.347
66,0.0,0.347
67,0.013,0.437
68,0.013,0.437
69,0.026,0.531
70,0.026,0.531
71,0.044,0.596
72,0.044,0.596
73,0.062,0.653
74,0.062,0.653
75,0.07,0.714
76,0.07,0.714
77,0.088,0.767
78,0.088,0.767
79,0.097,0.824
80,0.097,0.824
81,0.11,0.89
82,0.11,0.89
83,0.132,0.922
84,0.132,0.922
85,0.137,0.971
86,0.137,0.971
87,0.128,0.996
88,0.128,0.996
89,0.11,1.0
90,0.11,1.0
91,0.106,0.996
92,0.106,0.996
93,0.123,0.992
94,0.123,0.992
95,0.128,0.988
96,0.128,0.988
97,0.128,0.992
98,0.128,0.992
99,0.132,0.992
