Frame,x,y
0,0.872,0.006
1,0.872,0.012
2,0.855,0.006
3,0.86,0.006
4,0.844,0.006
5,0.844,0.006
6,0.872,0.012
7,0.866,0.018
8,0.872,0.0
9,0.888,0.012
10,0.888,0.03
11,0.877,0.018
12,0.866,0.012
13,0.883,0.024
14,0.872,0.018
15,0.872,0.024
16,0.86,0.024
17,0.86,0.024
18,0.844,0.042
19,0.866,0.083
20,0.849,0.089
21,0.855,0.125
22,0.838,0.161
23,0.844,0.196
24,0.855,0.238
25,0.849,0.268
26,0.86,0.292
27,0.866,0.315
28,0.872,0.339
29,0.872,0.339
30,0.883,0.393
31,0.888,0.423
32,0.888,0.446
33,0.894,0.476
34,0.899,0.506
35,0.905,0.536
36,0.911,0.565
37,0.927,0.607
38,0.927,0.643
39,0.927,0.685
40,0.944,0.726
41,0.944,0.726
42,0.966,0.798
43,0.972,0.821
44,0.983,0.851
45,0.989,0.881
46,1.0,0.905
47,1.0,0.935
48,1.0,0.964
49,1.0,0.982
50,1.0,0.994
51,1.0,1.0
52,0.989,0.994
53,0.989,0.994
54,0.961,0.97
55,0.927,0.946
56,0.888,0.929
57,0.855,0.905
58,0.816,0.869
59,0.765,0.839
60,0.726,0.81
61,0.687,0.774
62,0.648,0.726
63,0.609,0.685
64,0.559,0.631
65,0.559,0.631
66,0.475,0.524
67,0.419,0.476
68,0.369,0.423
69,0.318,0.375
70,0.274,0.327
71,0.223,0.298
72,0.19,0.262
73,0.162,0.22
74,0.128,0.19
75,0.095,0.167
76,0.067,0.125
77,0.067,0.125
78,0.034,0.071
79,0.022,0.06
80,0.011,0.054
81,0.006,0.054
82,0.0,0.065
83,0.011,0.071
84,0.006,0.083
85,0.006,0.101
86,0.006,0.125
87,0.006,0.155
88,0.011,0.185
89,0.011,0.185
90,0.028,0.256
91,0.028,0.292
92,0.034,0.333
93,0.034,0.363
94,0.039,0.405
95,0.045,0.446
96,0.05,0.482
97,0.05,0.524
98,0.045,0.571
99,0.045,0.613
