Frame,x,y
1,0.889,0.074
2,0.889,0.07
3,0.889,0.068
4,0.89,0.07
5,0.893,0.08
6,0.897,0.101
7,0.904,0.135
8,0.914,0.185
9,0.925,0.243
10,0.936,0.303
11,0.946,0.359
12,0.954,0.403
13,0.959,0.43
14,0.961,0.438
15,0.96,0.433
16,0.958,0.424
17,0.957,0.416
18,0.957,0.417
19,0.96,0.435
20,0.966,0.469
21,0.974,0.514
22,0.983,0.564
23,0.991,0.615
24,0.998,0.66
25,1.0,0.694
26,1.0,0.715
27,1.0,0.726
28,0.99,0.728
29,0.973,0.721
30,0.948,0.707
31,0.913,0.688
32,0.873,0.666
33,0.832,0.643
34,0.795,0.624
35,0.766,0.61
36,0.749,0.604
37,0.749,0.608
38,0.757,0.617
39,0.769,0.626
40,0.774,0.629
41,0.768,0.621
42,0.742,0.596
43,0.693,0.553
44,0.63,0.499
45,0.561,0.44
46,0.495,0.385
47,0.44,0.34
48,0.406,0.314
49,0.393,0.307
50,0.395,0.312
51,0.405,0.322
52,0.416,0.33
53,0.419,0.328
54,0.409,0.308
55,0.385,0.273
56,0.35,0.225
57,0.31,0.173
58,0.268,0.121
59,0.23,0.076
60,0.199,0.042
61,0.175,0.02
62,0.159,0.008
63,0.148,0.002
64,0.141,-0.0
65,0.139,-0.0
66,0.139,-0.0
67,0.141,0.0
68,0.143,0.0
69,0.144,0.0
70,0.143,0.0
71,0.138,0.0
72,0.129,0.004
73,0.117,0.013
74,0.103,0.031
75,0.089,0.062
76,0.077,0.109
77,0.066,0.176
78,0.059,0.262
79,0.055,0.359
80,0.053,0.456
81,0.053,0.544
82,0.055,0.612
83,0.057,0.653
84,0.06,0.666
85,0.062,0.66
86,0.063,0.645
87,0.062,0.633
88,0.058,0.633
89,0.051,0.655
90,0.042,0.698
91,0.031,0.755
92,0.02,0.818
93,0.009,0.879
94,0.001,0.932
95,0.0,0.97
96,0.0,0.992
97,0.0,1.0
98,0.0,1.0
99,0.0,1.0
100,-0.0,1.0
