Frame,x,y
1,0.892,0.083
2,0.894,0.077
3,0.898,0.068
4,0.901,0.061
5,0.903,0.055
6,0.903,0.054
7,0.903,0.056
8,0.902,0.057
9,0.903,0.056
10,0.905,0.05
11,0.909,0.04
12,0.914,0.029
13,0.922,0.022
14,0.931,0.021
15,0.941,0.026
16,0.949,0.033
17,0.955,0.039
18,0.957,0.041
19,0.956,0.039
20,0.954,0.036
21,0.954,0.037
22,0.96,0.045
23,0.97,0.065
24,0.983,0.106
25,0.995,0.174
26,1.0,0.278
27,1.0,0.414
28,0.997,0.559
29,0.992,0.687
30,0.989,0.774
31,0.989,0.803
32,0.991,0.796
33,0.992,0.775
34,0.989,0.766
35,0.981,0.786
36,0.97,0.828
37,0.958,0.875
38,0.947,0.914
39,0.94,0.93
40,0.936,0.929
41,0.935,0.917
42,0.935,0.905
43,0.935,0.9
44,0.936,0.901
45,0.936,0.904
46,0.935,0.904
47,0.934,0.898
48,0.93,0.882
49,0.919,0.854
50,0.898,0.812
51,0.863,0.756
52,0.817,0.69
53,0.773,0.627
54,0.74,0.581
55,0.731,0.564
56,0.742,0.575
57,0.757,0.592
58,0.755,0.591
59,0.717,0.551
60,0.639,0.463
61,0.54,0.353
62,0.446,0.246
63,0.381,0.172
64,0.36,0.147
65,0.366,0.153
66,0.382,0.171
67,0.387,0.179
68,0.367,0.161
69,0.328,0.123
70,0.282,0.076
71,0.241,0.033
72,0.215,0.002
73,0.2,0.0
74,0.19,0.0
75,0.177,0.0
76,0.154,0.017
77,0.125,0.043
78,0.095,0.069
79,0.071,0.087
80,0.06,0.091
81,0.06,0.085
82,0.064,0.079
83,0.067,0.082
84,0.061,0.104
85,0.046,0.149
86,0.026,0.214
87,0.008,0.295
88,0.0,0.388
89,0.0,0.488
90,0.0,0.58
91,0.0,0.651
92,0.0,0.688
93,-0.0,0.689
94,0.0,0.674
95,0.0,0.666
96,0.001,0.688
97,0.007,0.752
98,0.016,0.84
99,0.025,0.931
100,0.032,1.0
