Frame,x,y
0,0.9,0.0
1,0.891,0.005
2,0.891,0.005
3,0.883,0.01
4,0.883,0.01
5,0.891,0.01
6,0.891,0.01
7,0.896,0.015
8,0.896,0.015
9,0.9,0.052
10,0.9,0.052
11,0.904,0.093
12,0.904,0.093
13,0.913,0.134
14,0.913,0.134
15,0.913,0.191
16,0.913,0.191
17,0.917,0.247
18,0.917,0.247
19,0.926,0.304
20,0.926,0.304
21,0.935,0.366
22,0.935,0.366
23,0.939,0.474
24,0.939,0.474
25,0.939,0.572
26,0.939,0.572
27,0.943,0.68
28,0.943,0.68
29,0.961,0.758
30,0.961,0.758
31,0.97,0.82
32,0.97,0.82
33,0.978,0.887
34,0.978,0.887
35,0.996,0.943
36,0.996,0.943
37,1.0,0.979
38,1.0,0.979
39,0.991,1.0
40,0.991,1.0
41,0.961,0.985
42,0.961,0.985
43,0.904,0.959
44,0.904,0.959
45,0.857,0.912
46,0.857,0.912
47,0.804,0.856
48,0.804,0.856
49,0.761,0.799
50,0.761,0.799
51,0.717,0.727
52,0.717,0.727
53,0.678,0.665
54,0.678,0.665
55,0.63,0.598
56,0.63,0.598
57,0.587,0.531
58,0.587,0.531
59,0.539,0.464
60,0.539,0.464
61,0.491,0.412
62,0.491,0.412
63,0.452,0.366
64,0.452,0.366
65,0.413,0.314
66,0.413,0.314
67,0.383,0.268
68,0.383,0.268
69,0.352,0.232
70,0.352,0.232
71,0.313,0.196
72,0.313,0.196
73,0.291,0.165
74,0.291,0.165
75,0.261,0.139
76,0.261,0.139
77,0.217,0.139
78,0.217,0.139
79,0.174,0.149
80,0.174,0.149
81,0.13,0.165
82,0.13,0.165
83,0.096,0.191
84,0.096,0.191
85,0.07,0.216
86,0.07,0.216
87,0.057,0.253
88,0.057,0.253
89,0.048,0.289
90,0.048,0.289
91,0.043,0.356
92,0.043,0.356
93,0.03,0.418
94,0.03,0.418
95,0.017,0.49
96,0.017,0.49
97,0.009,0.572
98,0.009,0.572
99,0.0,0.639
