Frame,x,y
0,0.995,0.0
1,0.995,0.005
2,0.995,0.005
3,0.995,0.005
4,0.995,0.005
5,0.995,0.01
6,0.995,0.01
7,1.0,0.015
8,1.0,0.015
9,0.995,0.046
10,0.995,0.046
11,1.0,0.067
12,1.0,0.067
13,1.0,0.087
14,1.0,0.087
15,0.989,0.123
16,0.989,0.123
17,0.984,0.159
18,0.984,0.159
19,0.978,0.195
20,0.978,0.195
21,0.978,0.236
22,0.978,0.236
23,0.978,0.282
24,0.978,0.282
25,0.973,0.338
26,0.973,0.338
27,0.962,0.405
28,0.962,0.405
29,0.962,0.456
30,0.962,0.456
31,0.956,0.523
32,0.956,0.523
33,0.94,0.595
34,0.94,0.595
35,0.923,0.677
36,0.923,0.677
37,0.929,0.749
38,0.929,0.749
39,0.934,0.821
40,0.934,0.821
41,0.94,0.882
42,0.94,0.882
43,0.94,0.928
44,0.94,0.928
45,0.951,0.964
46,0.951,0.964
47,0.951,0.99
48,0.951,0.99
49,0.929,1.0
50,0.929,1.0
51,0.896,0.985
52,0.896,0.985
53,0.852,0.923
54,0.852,0.923
55,0.791,0.831
56,0.791,0.831
57,0.747,0.744
58,0.747,0.744
59,0.698,0.636
60,0.698,0.636
61,0.654,0.513
62,0.654,0.513
63,0.61,0.39
64,0.61,0.39
65,0.555,0.282
66,0.555,0.282
67,0.495,0.185
68,0.495,0.185
69,0.456,0.133
70,0.456,0.133
71,0.407,0.108
72,0.407,0.108
73,0.363,0.092
74,0.363,0.092
75,0.319,0.087
76,0.319,0.087
77,0.264,0.103
78,0.264,0.103
79,0.209,0.138
80,0.209,0.138
81,0.148,0.195
82,0.148,0.195
83,0.099,0.246
84,0.099,0.246
85,0.082,0.297
86,0.082,0.297
87,0.066,0.354
88,0.066,0.354
89,0.066,0.436
90,0.066,0.436
91,0.033,0.533
92,0.033,0.533
93,0.005,0.641
94,0.005,0.641
95,0.0,0.728
96,0.0,0.728
97,0.0,0.821
98,0.0,0.821
99,0.005,0.903
