Frame,x,y
0,0.81,0.005
1,0.806,0.005
2,0.793,0.0
3,0.785,0.011
4,0.793,0.011
5,0.819,0.037
6,0.823,0.037
7,0.823,0.048
8,0.835,0.08
9,0.835,0.096
10,0.848,0.133
11,0.848,0.165
12,0.857,0.202
13,0.861,0.245
14,0.857,0.277
15,0.89,0.346
16,0.899,0.394
17,0.911,0.447
18,0.916,0.495
19,0.928,0.543
20,0.932,0.585
21,0.945,0.628
22,0.958,0.665
23,0.966,0.697
24,0.975,0.723
25,0.979,0.755
26,0.983,0.787
27,0.983,0.819
28,0.987,0.846
29,0.979,0.862
30,1.0,0.878
31,0.996,0.878
32,0.979,0.856
33,0.97,0.835
34,0.954,0.809
35,0.937,0.782
36,0.911,0.755
37,0.89,0.729
38,0.857,0.702
39,0.831,0.686
40,0.802,0.67
41,0.768,0.654
42,0.734,0.638
43,0.705,0.622
44,0.675,0.606
45,0.646,0.585
46,0.624,0.553
47,0.599,0.527
48,0.561,0.495
49,0.527,0.468
50,0.494,0.447
51,0.451,0.41
52,0.426,0.362
53,0.401,0.309
54,0.376,0.266
55,0.35,0.229
56,0.321,0.202
57,0.287,0.181
58,0.253,0.154
59,0.224,0.138
60,0.186,0.112
61,0.148,0.09
62,0.118,0.074
63,0.089,0.064
64,0.059,0.048
65,0.059,0.043
66,0.021,0.021
67,0.021,0.016
68,0.013,0.005
69,0.034,0.011
70,0.025,0.005
71,0.0,0.005
72,0.046,0.027
73,0.03,0.027
74,0.03,0.037
75,0.03,0.053
76,0.051,0.09
77,0.046,0.117
78,0.042,0.149
79,0.034,0.181
80,0.042,0.223
81,0.046,0.261
82,0.051,0.309
83,0.055,0.351
84,0.059,0.394
85,0.076,0.447
86,0.072,0.489
87,0.089,0.543
88,0.068,0.59
89,0.072,0.644
90,0.072,0.697
91,0.063,0.739
92,0.08,0.777
93,0.084,0.809
94,0.093,0.846
95,0.101,0.888
96,0.101,0.92
97,0.11,0.947
98,0.118,0.973
99,0.127,1.0
