Frame,x,y
0,0.719,0.022
1,0.737,0.022
2,0.754,0.022
3,0.765,0.022
4,0.726,0.034
5,0.719,0.028
6,0.758,0.028
7,0.705,0.045
8,0.709,0.051
9,0.751,0.062
10,0.782,0.079
11,0.775,0.09
12,0.768,0.112
13,0.779,0.135
14,0.782,0.163
15,0.789,0.191
16,0.789,0.213
17,0.807,0.236
18,0.804,0.253
19,0.807,0.281
20,0.821,0.303
21,0.828,0.337
22,0.839,0.371
23,0.835,0.41
24,0.849,0.449
25,0.86,0.494
26,0.867,0.545
27,0.87,0.59
28,0.895,0.635
29,0.923,0.669
30,0.919,0.719
31,0.933,0.753
32,0.947,0.787
33,0.965,0.815
34,0.982,0.843
35,0.982,0.871
36,1.0,0.888
37,0.989,0.904
38,0.996,0.904
39,0.982,0.91
40,0.975,0.91
41,0.968,0.904
42,0.947,0.893
43,0.926,0.876
44,0.902,0.854
45,0.874,0.826
46,0.846,0.792
47,0.814,0.764
48,0.786,0.73
49,0.754,0.697
50,0.73,0.669
51,0.702,0.635
52,0.663,0.601
53,0.639,0.556
54,0.625,0.517
55,0.604,0.478
56,0.575,0.433
57,0.547,0.399
58,0.519,0.371
59,0.498,0.343
60,0.477,0.32
61,0.453,0.292
62,0.432,0.264
63,0.411,0.236
64,0.386,0.208
65,0.354,0.174
66,0.326,0.14
67,0.295,0.112
68,0.267,0.084
69,0.235,0.062
70,0.218,0.045
71,0.193,0.022
72,0.175,0.011
73,0.147,0.0
74,0.147,0.0
75,0.126,0.006
76,0.102,0.017
77,0.067,0.039
78,0.046,0.062
79,0.035,0.101
80,0.018,0.146
81,0.011,0.191
82,0.007,0.236
83,0.0,0.281
84,0.004,0.32
85,0.004,0.354
86,0.014,0.393
87,0.021,0.427
88,0.021,0.472
89,0.018,0.528
90,0.021,0.584
91,0.032,0.635
92,0.028,0.691
93,0.025,0.753
94,0.028,0.798
95,0.028,0.843
96,0.028,0.888
97,0.028,0.927
98,0.035,0.961
99,0.039,1.0
