Frame,x,y
0,0.904,0.068
1,0.909,0.063
2,0.909,0.063
3,0.917,0.076
4,0.917,0.076
5,0.926,0.11
6,0.926,0.11
7,0.93,0.148
8,0.93,0.148
9,0.935,0.211
10,0.935,0.211
11,0.943,0.266
12,0.943,0.266
13,0.957,0.333
14,0.957,0.333
15,0.952,0.401
16,0.952,0.401
17,0.948,0.473
18,0.948,0.473
19,0.952,0.544
20,0.952,0.544
21,0.957,0.616
22,0.957,0.616
23,0.965,0.679
24,0.965,0.679
25,0.987,0.726
26,0.987,0.726
27,1.0,0.759
28,1.0,0.759
29,1.0,0.781
30,1.0,0.781
31,0.996,0.806
32,0.996,0.806
33,0.978,0.823
34,0.978,0.823
35,0.935,0.806
36,0.935,0.806
37,0.874,0.747
38,0.874,0.747
39,0.804,0.679
40,0.804,0.679
41,0.735,0.608
42,0.735,0.608
43,0.661,0.553
44,0.661,0.553
45,0.591,0.502
46,0.591,0.502
47,0.522,0.451
48,0.522,0.451
49,0.457,0.397
50,0.457,0.397
51,0.404,0.342
52,0.404,0.342
53,0.343,0.274
54,0.343,0.274
55,0.278,0.203
56,0.278,0.203
57,0.213,0.139
58,0.213,0.139
59,0.148,0.089
60,0.148,0.089
61,0.091,0.046
62,0.091,0.046
63,0.043,0.017
64,0.043,0.017
65,0.013,0.0
66,0.013,0.0
67,0.0,0.013
68,0.0,0.013
69,0.009,0.068
70,0.009,0.068
71,0.03,0.148
72,0.03,0.148
73,0.043,0.249
74,0.043,0.249
75,0.052,0.338
76,0.052,0.338
77,0.057,0.418
78,0.057,0.418
79,0.07,0.494
80,0.07,0.494
81,0.078,0.561
82,0.078,0.561
83,0.087,0.633
84,0.087,0.633
85,0.1,0.696
86,0.1,0.696
87,0.109,0.751
88,0.109,0.751
89,0.113,0.806
90,0.113,0.806
91,0.113,0.844
92,0.113,0.844
93,0.117,0.878
94,0.117,0.878
95,0.126,0.911
96,0.126,0.911
97,0.13,0.954
98,0.13,0.954
99,0.126,1.0
