Frame,x,y
1,0.951,0.135
2,0.952,0.125
3,0.953,0.111
4,0.955,0.096
5,0.957,0.081
6,0.959,0.068
7,0.961,0.059
8,0.964,0.054
9,0.966,0.053
10,0.968,0.053
11,0.97,0.054
12,0.971,0.054
13,0.971,0.052
14,0.97,0.047
15,0.969,0.042
16,0.968,0.039
17,0.968,0.04
18,0.97,0.047
19,0.973,0.062
20,0.978,0.088
21,0.984,0.123
22,0.99,0.169
23,0.996,0.226
24,0.999,0.294
25,1.0,0.373
26,0.999,0.461
27,0.996,0.553
28,0.99,0.644
29,0.982,0.729
30,0.972,0.804
31,0.961,0.865
32,0.95,0.912
33,0.939,0.947
34,0.93,0.972
35,0.924,0.989
36,0.922,1.0
37,0.925,1.0
38,0.93,1.0
39,0.935,1.0
40,0.936,1.0
41,0.931,1.0
42,0.918,0.998
43,0.895,0.99
44,0.865,0.981
45,0.833,0.973
46,0.803,0.967
47,0.778,0.963
48,0.762,0.962
49,0.756,0.965
50,0.757,0.969
51,0.761,0.972
52,0.766,0.972
53,0.768,0.966
54,0.763,0.953
55,0.751,0.931
56,0.73,0.899
57,0.699,0.855
58,0.658,0.798
59,0.606,0.726
60,0.543,0.639
61,0.472,0.543
62,0.401,0.445
63,0.333,0.353
64,0.276,0.275
65,0.235,0.22
66,0.214,0.194
67,0.209,0.19
68,0.215,0.199
69,0.225,0.213
70,0.233,0.222
71,0.232,0.216
72,0.22,0.192
73,0.198,0.153
74,0.169,0.107
75,0.138,0.061
76,0.107,0.021
77,0.08,0.0
78,0.058,0.0
79,0.043,0.0
80,0.031,0.0
81,0.024,0.008
82,0.02,0.019
83,0.019,0.024
84,0.019,0.023
85,0.02,0.018
86,0.021,0.013
87,0.021,0.012
88,0.02,0.018
89,0.017,0.035
90,0.011,0.065
91,0.006,0.108
92,0.001,0.164
93,0.0,0.235
94,0.0,0.321
95,0.005,0.422
96,0.014,0.532
97,0.026,0.643
98,0.038,0.747
99,0.049,0.836
100,0.058,0.902
