Frame,x,y
1,0.96,0.0
2,0.964,0.0
3,0.968,0.0
4,0.973,0.0
5,0.977,0.005
6,0.98,0.023
7,0.981,0.052
8,0.98,0.086
9,0.977,0.119
10,0.973,0.145
11,0.97,0.156
12,0.966,0.151
13,0.963,0.138
14,0.963,0.128
15,0.965,0.133
16,0.971,0.163
17,0.981,0.223
18,0.993,0.306
19,1.0,0.4
20,1.0,0.494
21,0.998,0.578
22,0.981,0.645
23,0.958,0.694
24,0.933,0.73
25,0.912,0.753
26,0.897,0.765
27,0.893,0.77
28,0.894,0.77
29,0.898,0.767
30,0.901,0.764
31,0.899,0.763
32,0.889,0.765
33,0.872,0.767
34,0.849,0.762
35,0.821,0.749
36,0.788,0.722
37,0.752,0.682
38,0.718,0.636
39,0.688,0.593
40,0.667,0.56
41,0.658,0.545
42,0.662,0.548
43,0.67,0.559
44,0.675,0.567
45,0.67,0.561
46,0.647,0.531
47,0.607,0.474
48,0.554,0.401
49,0.495,0.32
50,0.437,0.242
51,0.386,0.176
52,0.344,0.125
53,0.312,0.088
54,0.289,0.063
55,0.274,0.048
56,0.267,0.041
57,0.266,0.041
58,0.268,0.043
59,0.271,0.046
60,0.271,0.045
61,0.267,0.04
62,0.257,0.031
63,0.243,0.021
64,0.226,0.016
65,0.207,0.018
66,0.187,0.033
67,0.167,0.057
68,0.149,0.085
69,0.134,0.111
70,0.122,0.13
71,0.116,0.135
72,0.115,0.131
73,0.117,0.123
74,0.119,0.12
75,0.12,0.128
76,0.119,0.155
77,0.114,0.201
78,0.106,0.262
79,0.096,0.336
80,0.083,0.419
81,0.067,0.509
82,0.051,0.599
83,0.035,0.681
84,0.021,0.749
85,0.011,0.795
86,0.006,0.815
87,0.005,0.813
88,0.007,0.803
89,0.009,0.794
90,0.01,0.798
91,0.008,0.825
92,0.005,0.868
93,0.001,0.918
94,0.0,0.965
95,-0.0,0.999
96,0.005,1.0
97,0.013,1.0
98,0.023,0.996
99,0.033,0.979
100,0.04,0.963
