Frame,x,y
1,0.884,0.214
2,0.882,0.216
3,0.88,0.219
4,0.879,0.22
5,0.879,0.22
6,0.883,0.215
7,0.89,0.207
8,0.9,0.194
9,0.912,0.178
10,0.925,0.158
11,0.937,0.137
12,0.948,0.114
13,0.957,0.09
14,0.964,0.068
15,0.97,0.048
16,0.974,0.032
17,0.978,0.021
18,0.982,0.015
19,0.984,0.012
20,0.986,0.01
21,0.987,0.006
22,0.988,0.0
23,0.988,0.0
24,0.988,0.0
25,0.987,0.0
26,0.987,0.0
27,0.988,0.0
28,0.989,0.043
29,0.992,0.103
30,0.994,0.165
31,0.997,0.22
32,0.999,0.257
33,1.0,0.266
34,1.0,0.255
35,1.0,0.238
36,1.0,0.229
37,1.0,0.243
38,0.998,0.294
39,0.993,0.381
40,0.986,0.489
41,0.976,0.604
42,0.963,0.71
43,0.948,0.793
44,0.929,0.845
45,0.91,0.873
46,0.893,0.884
47,0.879,0.884
48,0.872,0.881
49,0.871,0.879
50,0.874,0.88
51,0.878,0.881
52,0.879,0.882
53,0.873,0.881
54,0.857,0.878
55,0.83,0.869
56,0.793,0.849
57,0.744,0.817
58,0.684,0.766
59,0.614,0.695
60,0.537,0.609
61,0.461,0.519
62,0.394,0.436
63,0.344,0.372
64,0.316,0.336
65,0.311,0.33
66,0.319,0.34
67,0.33,0.353
68,0.333,0.358
69,0.32,0.342
70,0.287,0.298
71,0.238,0.235
72,0.182,0.162
73,0.127,0.088
74,0.079,0.021
75,0.044,0.0
76,0.022,0.0
77,0.011,0.0
78,0.008,0.0
79,0.011,0.0
80,0.019,0.077
81,0.03,0.176
82,0.042,0.281
83,0.055,0.375
84,0.066,0.444
85,0.075,0.474
86,0.081,0.469
87,0.083,0.448
88,0.081,0.432
89,0.075,0.438
90,0.065,0.486
91,0.052,0.578
92,0.036,0.695
93,0.021,0.82
94,0.008,0.932
95,0.0,1.0
96,0.0,1.0
97,0.0,1.0
98,0.0,1.0
99,0.0,1.0
100,-0.0,1.0
