Frame,x,y
0,0.911,0.0
1,0.907,0.005
2,0.907,0.005
3,0.907,0.014
4,0.907,0.014
5,0.907,0.019
6,0.907,0.019
7,0.907,0.033
8,0.907,0.033
9,0.907,0.043
10,0.907,0.043
11,0.911,0.057
12,0.911,0.057
13,0.911,0.085
14,0.911,0.085
15,0.921,0.104
16,0.921,0.104
17,0.921,0.147
18,0.921,0.147
19,0.921,0.185
20,0.921,0.185
21,0.916,0.218
22,0.916,0.218
23,0.921,0.261
24,0.921,0.261
25,0.925,0.313
26,0.925,0.313
27,0.93,0.379
28,0.93,0.379
29,0.93,0.436
30,0.93,0.436
31,0.939,0.493
32,0.939,0.493
33,0.944,0.545
34,0.944,0.545
35,0.953,0.588
36,0.953,0.588
37,0.963,0.668
38,0.963,0.668
39,0.977,0.754
40,0.977,0.754
41,0.991,0.834
42,0.991,0.834
43,1.0,0.905
44,1.0,0.905
45,1.0,0.972
46,1.0,0.972
47,0.981,1.0
48,0.981,1.0
49,0.949,0.986
50,0.949,0.986
51,0.883,0.943
52,0.883,0.943
53,0.818,0.877
54,0.818,0.877
55,0.752,0.81
56,0.752,0.81
57,0.701,0.735
58,0.701,0.735
59,0.636,0.654
60,0.636,0.654
61,0.589,0.573
62,0.589,0.573
63,0.537,0.512
64,0.537,0.512
65,0.505,0.464
66,0.505,0.464
67,0.467,0.408
68,0.467,0.408
69,0.421,0.318
70,0.421,0.318
71,0.379,0.223
72,0.379,0.223
73,0.336,0.152
74,0.336,0.152
75,0.29,0.095
76,0.29,0.095
77,0.248,0.057
78,0.248,0.057
79,0.206,0.033
80,0.206,0.033
81,0.15,0.028
82,0.15,0.028
83,0.103,0.033
84,0.103,0.033
85,0.051,0.052
86,0.051,0.052
87,0.028,0.085
88,0.028,0.085
89,0.009,0.137
90,0.009,0.137
91,0.005,0.194
92,0.005,0.194
93,0.005,0.256
94,0.005,0.256
95,0.0,0.313
96,0.0,0.313
97,0.0,0.379
98,0.0,0.379
99,0.009,0.445
