Frame,x,y
0,0.885,0.0
1,0.885,0.0
2,0.885,0.0
3,0.873,0.0
4,0.873,0.0
5,0.865,0.008
6,0.865,0.008
7,0.865,0.004
8,0.865,0.004
9,0.857,0.016
10,0.857,0.016
11,0.861,0.041
12,0.861,0.041
13,0.869,0.07
14,0.869,0.07
15,0.877,0.111
16,0.877,0.111
17,0.881,0.165
18,0.881,0.165
19,0.889,0.218
20,0.889,0.218
21,0.893,0.272
22,0.893,0.272
23,0.906,0.321
24,0.906,0.321
25,0.922,0.387
26,0.922,0.387
27,0.943,0.453
28,0.943,0.453
29,0.963,0.523
30,0.963,0.523
31,0.971,0.572
32,0.971,0.572
33,0.984,0.646
34,0.984,0.646
35,0.996,0.716
36,0.996,0.716
37,1.0,0.765
38,1.0,0.765
39,0.98,0.774
40,0.98,0.774
41,0.922,0.774
42,0.922,0.774
43,0.848,0.728
44,0.848,0.728
45,0.762,0.654
46,0.762,0.654
47,0.684,0.551
48,0.684,0.551
49,0.602,0.444
50,0.602,0.444
51,0.541,0.342
52,0.541,0.342
53,0.488,0.276
54,0.488,0.276
55,0.43,0.226
56,0.43,0.226
57,0.373,0.181
58,0.373,0.181
59,0.34,0.136
60,0.34,0.136
61,0.295,0.078
62,0.295,0.078
63,0.234,0.066
64,0.234,0.066
65,0.16,0.078
66,0.16,0.078
67,0.09,0.103
68,0.09,0.103
69,0.037,0.165
70,0.037,0.165
71,0.008,0.239
72,0.008,0.239
73,0.008,0.321
74,0.008,0.321
75,0.0,0.387
76,0.0,0.387
77,0.004,0.449
78,0.004,0.449
79,0.004,0.519
80,0.004,0.519
81,0.016,0.584
82,0.016,0.584
83,0.029,0.65
84,0.029,0.65
85,0.037,0.687
86,0.037,0.687
87,0.029,0.72
88,0.029,0.72
89,0.029,0.765
90,0.029,0.765
91,0.037,0.819
92,0.037,0.819
93,0.041,0.872
94,0.041,0.872
95,0.045,0.914
96,0.045,0.914
97,0.049,0.963
98,0.049,0.963
99,0.057,1.0
