Frame,x,y
0,0.7,0.01
1,0.7,0.01
2,0.696,0.015
3,0.696,0.015
4,0.7,0.02
5,0.7,0.02
6,0.703,0.015
7,0.703,0.015
8,0.703,0.02
9,0.703,0.02
10,0.706,0.045
11,0.706,0.045
12,0.712,0.075
13,0.712,0.075
14,0.725,0.114
15,0.725,0.114
16,0.738,0.159
17,0.738,0.159
18,0.757,0.219
19,0.757,0.219
20,0.773,0.294
21,0.773,0.294
22,0.796,0.373
23,0.796,0.373
24,0.824,0.468
25,0.824,0.468
26,0.853,0.547
27,0.853,0.547
28,0.872,0.597
29,0.872,0.597
30,0.885,0.647
31,0.885,0.647
32,0.901,0.706
33,0.901,0.706
34,0.933,0.806
35,0.933,0.806
36,0.965,0.881
37,0.965,0.881
38,0.99,0.935
39,0.99,0.935
40,1.0,0.955
41,1.0,0.955
42,0.987,0.955
43,0.987,0.955
44,0.939,0.896
45,0.939,0.896
46,0.863,0.831
47,0.863,0.831
48,0.783,0.741
49,0.783,0.741
50,0.693,0.622
51,0.693,0.622
52,0.591,0.463
53,0.591,0.463
54,0.479,0.353
55,0.479,0.353
56,0.374,0.254
57,0.374,0.254
58,0.281,0.169
59,0.281,0.169
60,0.211,0.104
61,0.211,0.104
62,0.153,0.055
63,0.153,0.055
64,0.115,0.02
65,0.115,0.02
66,0.093,0.01
67,0.093,0.01
68,0.08,0.0
69,0.08,0.0
70,0.058,0.0
71,0.058,0.0
72,0.035,0.025
73,0.035,0.025
74,0.016,0.1
75,0.016,0.1
76,0.003,0.174
77,0.003,0.174
78,0.003,0.249
79,0.003,0.249
80,0.0,0.333
81,0.0,0.333
82,0.01,0.428
83,0.01,0.428
84,0.019,0.537
85,0.019,0.537
86,0.035,0.632
87,0.035,0.632
88,0.051,0.716
89,0.051,0.716
90,0.058,0.781
91,0.058,0.781
92,0.067,0.831
93,0.067,0.831
94,0.08,0.905
95,0.08,0.905
96,0.086,0.975
97,0.086,0.975
98,0.096,1.0
99,0.096,1.0
