Frame,x,y
0,0.171,0.774
1,0.167,0.789
2,0.163,0.805
3,0.151,0.826
4,0.147,0.832
5,0.147,0.832
6,0.147,0.832
7,0.143,0.837
8,0.143,0.842
9,0.147,0.853
10,0.143,0.853
11,0.147,0.853
12,0.167,0.847
13,0.167,0.847
14,0.18,0.837
15,0.188,0.8
16,0.192,0.726
17,0.216,0.668
18,0.237,0.616
19,0.253,0.568
20,0.273,0.521
21,0.294,0.453
22,0.314,0.379
23,0.335,0.316
24,0.355,0.237
25,0.38,0.168
26,0.396,0.105
27,0.408,0.063
28,0.416,0.032
29,0.429,0.0
30,0.433,0.005
31,0.437,0.026
32,0.445,0.053
33,0.453,0.089
34,0.453,0.089
35,0.461,0.132
36,0.49,0.237
37,0.502,0.311
38,0.527,0.384
39,0.551,0.489
40,0.571,0.589
41,0.571,0.589
42,0.596,0.668
43,0.608,0.753
44,0.62,0.847
45,0.629,0.911
46,0.633,0.958
47,0.637,0.989
48,0.641,1.0
49,0.637,0.989
50,0.629,0.974
51,0.616,0.937
52,0.584,0.868
53,0.527,0.795
54,0.445,0.737
55,0.38,0.668
56,0.322,0.611
57,0.265,0.558
58,0.212,0.5
59,0.159,0.453
60,0.11,0.395
61,0.069,0.353
62,0.037,0.305
63,0.016,0.279
64,0.008,0.268
65,0.0,0.284
66,0.008,0.311
67,0.029,0.342
68,0.057,0.347
69,0.057,0.347
70,0.102,0.342
71,0.171,0.342
72,0.318,0.363
73,0.404,0.374
74,0.498,0.374
75,0.498,0.374
76,0.588,0.379
77,0.665,0.368
78,0.751,0.337
79,0.82,0.321
80,0.882,0.305
81,0.927,0.316
82,0.951,0.316
83,0.967,0.311
84,0.984,0.3
85,1.0,0.289
86,0.988,0.284
87,0.951,0.3
88,0.931,0.316
89,0.898,0.332
90,0.849,0.353
91,0.788,0.384
92,0.722,0.405
93,0.649,0.442
94,0.584,0.495
95,0.535,0.532
96,0.457,0.589
97,0.38,0.632
98,0.327,0.674
99,0.273,0.7
